# Constructed from biom file
#OTU ID	Lyz2.02B.FP222.S70	Itg.22.FP518.S21	Vil1.06B.DTT70	Vil1.07B.FP82	Vil1.10B.FP115	Itg.24.DTT530.S25	Vil1.04B.FP46	Vil1.14B.FP163	Lyz2.04B.DTT246.S87	Vil1.02B.FP22	Lyz2.01B.FP210.S58	Lyz2.06B.DTT270.S112	Itg.16.DTT482.S77	Vil1.05B.FP58	Vil1.04B.DTT46	Lyz2.07B.FP282.S80	Lyz2.03B.FP234.S82	Vil1.09B.DTT106	Itg.24.FP530.S33	Itg.06.DTT434.S27	Itg.04.FP422.S22	Itg.22.DTT518.S13	Itg.20.FP506.S9	Vil1.03B.DTT34	Itg.06.FP434.S35	Lyz2.01B.DTT210.S50	Vil1.05B.DTT58	Itg.02.FP410.S10	Itg.12.DTT470.S64	Itg.02.DTT410.S2	Vil1.03B.FP34	Itg.08.DTT446.S39	Itg.26.FP542.S46	Vil1.01B.DTT10	Itg.26.DTT542.S38	Itg.16.FP482.S85	Vil1.010B.DTT118	Lyz2.05B.DTT258.S99	Lyz2.08B.FP294.S92	Itg.04.DTT422.S14	Lyz2.04B.FP246.S43	Lyz2.06B.FP270.S68	Lyz2.07B.DTT282.S124	Vil1.13B.FP151	Vil1.01B.FP10	Itg.08.FP446.S47	Lyz2.02B.DTT222.S62	Vil1.02B.DTT22	Itg.10.DTT458.S52	Itg.12.FP470.S72	Itg.10.FP458.S60	Vil1.08B.DTT94	Lyz2.05B.FP258.S55	Itg.20.DTT506.S1	Lyz2.03B.DTT234.S74	Vil1.07B.DTT82	Vil1.08B.FP91	Vil1.013B.DTT154	Vil1.06B.FP70	Itg.18.DTT494.S89	Itg.18.FP494.S97	Lyz2.08B.DTT294.S136	Vil1.09B.FP103	LYZdtt342	SLCFP070	SLCdtt022	LYZdtt366	SLCdtt070	LYZdtt354	SLCFP022	LYZdtt330	LYZFP354	SLCFP112	LYZFP306	LYZdtt306	SLCFP004	SLCdtt004	SLCdtt112	SLCFP094	SLCdtt076	SLCFP052	SLCFP076	LYZFP330	LYZdtt318	SLCdtt052	LYZFP342	SLCdtt130	LYZFP318	SLCFP148	SLCFP166	SLCdtt148	SLCdtt166	taxonomy
759abfc82a4b189214d7e148d4aef180	480.0	308.0	0.0	83.0	1118.0	24.0	706.0	1990.0	70.0	1907.0	206.0	89.0	74.0	163.0	117.0	145.0	536.0	33.0	27.0	156.0	37.0	58.0	160.0	65.0	76.0	85.0	0.0	278.0	232.0	493.0	308.0	29.0	243.0	78.0	91.0	282.0	29.0	571.0	48.0	41.0	22.0	43.0	484.0	16.0	1194.0	40.0	529.0	193.0	70.0	188.0	116.0	0.0	461.0	44.0	565.0	0.0	383.0	0.0	253.0	56.0	92.0	43.0	708.0	76.0	397.0	152.0	889.0	16.0	14.0	43.0	237.0	72.0	78.0	1072.0	53.0	14.0	8.0	3.0	22.0	108.0	1225.0	26.0	892.0	118.0	356.0	43.0	41.0	420.0	79.0	286.0	491.0	304.0
04af8257d41718f9636b8bbc789b0fcf	18.0	60.0	0.0	142.0	15.0	29.0	270.0	1075.0	9.0	422.0	6.0	26.0	42.0	48.0	42.0	6.0	34.0	34.0	5.0	0.0	0.0	116.0	156.0	156.0	58.0	13.0	0.0	5.0	16.0	12.0	113.0	3.0	34.0	24.0	17.0	500.0	16.0	4.0	44.0	24.0	3.0	24.0	34.0	0.0	459.0	10.0	8.0	16.0	7.0	16.0	5.0	0.0	0.0	62.0	10.0	0.0	104.0	3.0	31.0	23.0	8.0	7.0	105.0	27.0	0.0	70.0	26.0	12.0	0.0	7.0	14.0	13.0	40.0	1255.0	9.0	1.0	0.0	0.0	23.0	10.0	22.0	10.0	61.0	406.0	13.0	6.0	5.0	35.0	102.0	18.0	485.0	0.0
0247032b5537cfe290e9fe3067f9257e	172.0	992.0	0.0	113.0	371.0	125.0	413.0	1887.0	30.0	776.0	176.0	320.0	248.0	62.0	109.0	10.0	310.0	50.0	49.0	167.0	35.0	333.0	868.0	155.0	96.0	150.0	0.0	429.0	941.0	1840.0	448.0	344.0	1279.0	97.0	357.0	652.0	33.0	372.0	149.0	227.0	15.0	136.0	120.0	21.0	438.0	821.0	358.0	157.0	379.0	1063.0	381.0	0.0	204.0	161.0	111.0	0.0	94.0	12.0	128.0	198.0	203.0	46.0	519.0	390.0	436.0	380.0	1277.0	31.0	74.0	60.0	0.0	711.0	142.0	1129.0	111.0	22.0	30.0	28.0	16.0	177.0	97.0	37.0	14.0	417.0	129.0	75.0	56.0	1983.0	1187.0	64.0	1929.0	378.0
298c6e520261d927af2fb9e7c1e4cebc	122.0	217.0	0.0	45.0	15.0	55.0	312.0	1169.0	64.0	859.0	75.0	345.0	143.0	65.0	134.0	131.0	159.0	49.0	0.0	441.0	91.0	107.0	277.0	72.0	325.0	94.0	0.0	74.0	262.0	216.0	108.0	54.0	204.0	78.0	115.0	159.0	0.0	996.0	265.0	119.0	23.0	85.0	873.0	1756.0	146.0	98.0	302.0	277.0	124.0	213.0	103.0	0.0	275.0	73.0	142.0	0.0	849.0	417.0	214.0	134.0	47.0	68.0	364.0	124.0	56.0	161.0	2175.0	10.0	28.0	29.0	395.0	259.0	73.0	1675.0	110.0	20.0	19.0	11.0	13.0	512.0	44.0	184.0	3083.0	239.0	44.0	48.0	27.0	190.0	273.0	12.0	664.0	1116.0
653c972b92d846f3b6b199c4f5257025	72.0	0.0	0.0	353.0	18.0	5.0	126.0	0.0	51.0	186.0	3.0	41.0	54.0	17.0	13.0	199.0	223.0	7.0	3.0	103.0	1.0	6.0	532.0	13.0	1402.0	8.0	0.0	352.0	63.0	102.0	12.0	27.0	56.0	37.0	11.0	822.0	19.0	0.0	246.0	6.0	21.0	61.0	170.0	0.0	243.0	64.0	10.0	34.0	11.0	115.0	16.0	0.0	2.0	87.0	97.0	0.0	46.0	0.0	56.0	283.0	21.0	50.0	3.0	14.0	2.0	84.0	41.0	2.0	1.0	3.0	9.0	57.0	240.0	485.0	2.0	9.0	3.0	1.0	96.0	2.0	163.0	1.0	209.0	44.0	11.0	1.0	1.0	280.0	91.0	161.0	252.0	58.0
e78a270ccd8d01d326e840cd85e1c1e2	64.0	200.0	0.0	192.0	944.0	21.0	595.0	559.0	36.0	402.0	129.0	69.0	112.0	63.0	164.0	74.0	164.0	38.0	28.0	183.0	38.0	61.0	221.0	73.0	128.0	56.0	0.0	174.0	257.0	277.0	165.0	77.0	430.0	80.0	94.0	509.0	31.0	445.0	64.0	50.0	12.0	33.0	245.0	0.0	217.0	226.0	122.0	91.0	107.0	284.0	130.0	0.0	151.0	74.0	81.0	6.0	332.0	0.0	124.0	60.0	74.0	28.0	594.0	119.0	145.0	120.0	341.0	16.0	26.0	28.0	172.0	279.0	80.0	463.0	31.0	10.0	14.0	6.0	5.0	104.0	102.0	49.0	1428.0	71.0	123.0	93.0	14.0	501.0	409.0	7.0	767.0	398.0
b3703a2157a018a94473b0861589dde0	800.0	366.0	0.0	193.0	1560.0	225.0	623.0	1452.0	194.0	1504.0	249.0	604.0	745.0	151.0	291.0	189.0	1076.0	127.0	90.0	1295.0	202.0	145.0	112.0	160.0	217.0	545.0	0.0	248.0	999.0	1605.0	244.0	470.0	1115.0	354.0	954.0	1023.0	123.0	46.0	233.0	441.0	93.0	126.0	1295.0	0.0	195.0	511.0	1862.0	625.0	463.0	510.0	298.0	0.0	0.0	80.0	654.0	16.0	978.0	18.0	609.0	308.0	118.0	276.0	663.0	207.0	429.0	1365.0	1599.0	23.0	50.0	103.0	472.0	856.0	184.0	1191.0	90.0	52.0	39.0	18.0	21.0	378.0	687.0	34.0	1155.0	420.0	1181.0	21.0	142.0	970.0	2132.0	44.0	1851.0	486.0
fc7e77e237e910e3f38dbb8e3c69c5bd	32.0	16.0	0.0	1043.0	6.0	4.0	1130.0	163.0	10.0	178.0	3.0	11.0	2.0	13.0	126.0	777.0	17.0	19.0	5.0	7.0	0.0	3.0	129.0	107.0	146.0	0.0	0.0	9.0	3.0	0.0	69.0	0.0	79.0	6.0	25.0	211.0	4.0	18.0	99.0	15.0	5.0	25.0	258.0	0.0	345.0	4.0	6.0	2.0	0.0	38.0	6.0	0.0	29.0	17.0	1.0	0.0	12.0	0.0	19.0	17.0	4.0	15.0	98.0	1.0	168.0	45.0	11.0	25.0	0.0	0.0	24.0	26.0	23.0	204.0	18.0	0.0	0.0	0.0	6.0	0.0	142.0	18.0	78.0	0.0	38.0	0.0	0.0	12.0	491.0	32.0	875.0	7.0
a589fa026973c67d0f1c7b741d85b90c	2.0	2.0	1.0	4122.0	0.0	5.0	1938.0	162.0	2.0	110.0	1.0	2.0	46.0	2.0	584.0	534.0	326.0	7.0	1.0	283.0	1.0	7.0	827.0	194.0	3006.0	6.0	0.0	104.0	7.0	29.0	15.0	8.0	2.0	5.0	1.0	1343.0	1.0	0.0	779.0	218.0	2.0	1.0	395.0	1.0	89.0	8.0	1.0	12.0	1.0	39.0	1.0	1.0	0.0	44.0	20.0	1.0	0.0	1.0	168.0	3.0	1.0	77.0	38.0	0.0	246.0	0.0	0.0	41.0	0.0	0.0	138.0	0.0	984.0	0.0	0.0	45.0	0.0	63.0	72.0	0.0	560.0	99.0	0.0	0.0	230.0	0.0	123.0	0.0	1474.0	242.0	1035.0	14.0
ad23727bc3e6dc84a4c52399fe4f0d39	1730.0	3229.0	0.0	512.0	6143.0	483.0	2926.0	9234.0	1624.0	10702.0	718.0	1601.0	4250.0	461.0	937.0	873.0	3527.0	241.0	301.0	3328.0	417.0	1893.0	2930.0	319.0	544.0	2151.0	0.0	606.0	9674.0	8757.0	1105.0	2222.0	2258.0	414.0	1980.0	4563.0	166.0	4152.0	504.0	1602.0	217.0	109.0	15602.0	59.0	895.0	5641.0	11716.0	1078.0	3225.0	1056.0	835.0	0.0	992.0	813.0	6092.0	25.0	4258.0	13.0	879.0	2439.0	826.0	658.0	6318.0	938.0	1613.0	7677.0	10895.0	498.0	213.0	206.0	210.0	1918.0	856.0	2382.0	931.0	39.0	138.0	331.0	141.0	2253.0	2158.0	294.0	1175.0	512.0	21386.0	82.0	1139.0	2729.0	1461.0	122.0	8859.0	14056.0
a87086e2ee322da102d8a52c4de21683	0.0	0.0	0.0	105.0	0.0	0.0	0.0	0.0	46.0	0.0	25.0	0.0	22.0	14.0	0.0	0.0	183.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	231.0	1.0	86.0	60.0	0.0	55.0	0.0	0.0	0.0	175.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	65.0	0.0	272.0	0.0	74.0	0.0	0.0	1.0	1.0	3.0	16.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	465.0	3.0	3.0	0.0	0.0	13.0	27.0	0.0	12.0	0.0	15.0	0.0	2.0	40.0	44.0	165.0	23.0	42.0	0.0
f80a7e9c950f857ec31ac4d0cc9c6a03	80.0	83.0	0.0	72.0	178.0	17.0	253.0	182.0	5.0	197.0	43.0	27.0	30.0	19.0	64.0	24.0	42.0	13.0	0.0	59.0	15.0	30.0	77.0	27.0	75.0	25.0	0.0	49.0	85.0	91.0	54.0	21.0	96.0	20.0	51.0	142.0	8.0	76.0	29.0	26.0	7.0	17.0	83.0	7.0	105.0	65.0	78.0	38.0	32.0	132.0	67.0	0.0	42.0	16.0	18.0	0.0	97.0	0.0	33.0	29.0	25.0	12.0	139.0	15.0	29.0	58.0	113.0	7.0	0.0	11.0	26.0	151.0	35.0	160.0	9.0	0.0	5.0	0.0	9.0	44.0	53.0	14.0	285.0	45.0	73.0	12.0	5.0	87.0	154.0	32.0	94.0	80.0
73e42306e185be6f0c6060d4ed924469	74.0	237.0	0.0	38.0	328.0	60.0	343.0	824.0	66.0	520.0	38.0	167.0	68.0	18.0	232.0	2.0	72.0	12.0	10.0	528.0	10.0	172.0	165.0	30.0	123.0	30.0	0.0	154.0	467.0	749.0	68.0	154.0	548.0	85.0	304.0	130.0	8.0	729.0	49.0	126.0	2.0	29.0	72.0	0.0	342.0	276.0	251.0	136.0	137.0	499.0	122.0	0.0	238.0	24.0	91.0	2.0	64.0	0.0	66.0	109.0	39.0	78.0	528.0	115.0	51.0	20.0	3224.0	0.0	22.0	0.0	643.0	327.0	11.0	783.0	169.0	0.0	0.0	0.0	10.0	132.0	45.0	30.0	2419.0	180.0	79.0	94.0	11.0	669.0	230.0	30.0	234.0	366.0
3bffd5a2b1cf48b46d1e51628c3551fc	36.0	62.0	0.0	221.0	32.0	10.0	148.0	39.0	9.0	218.0	14.0	9.0	0.0	15.0	29.0	24.0	35.0	6.0	3.0	47.0	3.0	11.0	56.0	16.0	292.0	8.0	0.0	128.0	22.0	34.0	31.0	5.0	60.0	14.0	11.0	32.0	12.0	73.0	57.0	15.0	9.0	40.0	15.0	0.0	163.0	41.0	10.0	35.0	9.0	73.0	48.0	0.0	64.0	12.0	14.0	0.0	46.0	0.0	26.0	28.0	16.0	10.0	12.0	35.0	8.0	31.0	152.0	0.0	0.0	22.0	15.0	90.0	51.0	338.0	13.0	0.0	0.0	0.0	0.0	23.0	79.0	49.0	0.0	14.0	19.0	169.0	15.0	85.0	20.0	146.0	8.0	40.0
9b5ce504ace88223f14f8b0848d1b054	354.0	24431.0	0.0	0.0	1589.0	2032.0	7005.0	6479.0	54.0	5873.0	422.0	2039.0	531.0	330.0	2300.0	56.0	304.0	270.0	23077.0	408.0	14484.0	3099.0	2953.0	0.0	1375.0	104.0	0.0	31193.0	8089.0	30687.0	1052.0	2001.0	19791.0	105.0	5782.0	1865.0	214.0	50.0	178.0	7411.0	0.0	3069.0	147.0	19122.0	680.0	6177.0	168.0	1124.0	10915.0	16748.0	25810.0	0.0	26.0	1006.0	54.0	0.0	59.0	9325.0	122.0	6300.0	30197.0	30.0	394.0	101.0	8270.0	1083.0	217.0	1321.0	144.0	1249.0	43.0	127.0	2805.0	232.0	530.0	16428.0	4381.0	493.0	19997.0	1045.0	16888.0	1775.0	119.0	58.0	7836.0	33.0	684.0	204.0	469.0	7193.0	32.0	18578.0
6d5171bbc6ef97262119e6d152d82164	98.0	1304.0	91.0	0.0	0.0	8667.0	917.0	0.0	14319.0	899.0	2677.0	1152.0	14332.0	2237.0	6241.0	0.0	135.0	0.0	721.0	379.0	104.0	20820.0	12083.0	384.0	131.0	18250.0	313.0	44.0	908.0	264.0	185.0	11887.0	1458.0	6224.0	10479.0	661.0	0.0	474.0	0.0	178.0	1929.0	64.0	518.0	0.0	2416.0	1329.0	528.0	6150.0	19960.0	154.0	804.0	0.0	0.0	55121.0	322.0	0.0	0.0	0.0	907.0	2660.0	492.0	48.0	0.0	16978.0	23.0	46.0	28262.0	2628.0	108791.0	2.0	64581.0	15120.0	6.0	57.0	90849.0	7.0	948.0	3978.0	1.0	1.0	19.0	4.0	493.0	32.0	853.0	97.0	2296.0	28.0	1.0	1.0	1.0	39.0
235c319ab46f87d377a28a34ba10bfa1	61.0	198.0	0.0	17.0	500.0	41.0	791.0	615.0	64.0	545.0	11.0	93.0	173.0	32.0	462.0	30.0	148.0	97.0	12.0	313.0	41.0	70.0	80.0	230.0	10.0	56.0	0.0	6.0	258.0	440.0	247.0	114.0	56.0	147.0	135.0	101.0	71.0	548.0	75.0	119.0	12.0	20.0	398.0	626.0	33.0	118.0	203.0	330.0	130.0	63.0	12.0	0.0	173.0	33.0	132.0	0.0	168.0	522.0	159.0	129.0	81.0	30.0	316.0	79.0	34.0	190.0	234.0	30.0	26.0	17.0	221.0	40.0	128.0	386.0	94.0	6.0	99.0	15.0	31.0	8.0	104.0	12.0	411.0	191.0	140.0	20.0	77.0	86.0	236.0	36.0	190.0	1323.0
89c209abd89a5232343a4c87c93cb4ea	32.0	49.0	0.0	31.0	53.0	73.0	9.0	12.0	12.0	5.0	11.0	71.0	9.0	845.0	0.0	11.0	40.0	29.0	235.0	160.0	142.0	6.0	41.0	0.0	606.0	0.0	7.0	50.0	63.0	30.0	251.0	25.0	397.0	9.0	176.0	41.0	35.0	16.0	35.0	70.0	19.0	62.0	22.0	8.0	31.0	94.0	16.0	0.0	48.0	108.0	116.0	0.0	14.0	9.0	18.0	0.0	12.0	6.0	228.0	0.0	5.0	3.0	20.0	1159.0	7.0	255.0	71.0	0.0	1774.0	115.0	55.0	973.0	15.0	504.0	33.0	26.0	7.0	6.0	0.0	12.0	16.0	36.0	243.0	622.0	11.0	119.0	6.0	44.0	7.0	434.0	3.0	1141.0
