NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_105	K01626	1373	6.222414493560791	0.32423446	Yes	
row_106	K11755	1391	6.152225494384766	0.3256157	Yes	
row_107	K00821	1417	6.053004264831543	0.32433295	Yes	
row_108	K02204	1445	5.974559307098389	0.32238418	Yes	
row_109	K08094	1456	5.955852508544922	0.32609645	Yes	
row_110	K01807	1489	5.7600932121276855	0.32248268	Yes	
row_111	K00210	1505	5.7122063636779785	0.32452992	Yes	
row_112	K01713	1507	5.7122063636779785	0.3312392	Yes	
row_113	K14267	1520	5.7122063636779785	0.33428544	Yes	
row_114	K05823	1568	5.524645805358887	0.32567668	Yes	
row_115	K00841	1587	5.477842807769775	0.32672492	Yes	
row_116	K11358	1607	5.443495273590088	0.32744017	Yes	
row_117	K00832	1625	5.420103549957275	0.32882142	Yes	
row_118	K01681	1642	5.339259624481201	0.33053565	Yes	
row_119	K03856	1673	5.282608509063721	0.3275879	Yes	
row_120	K01496	1699	5.200218677520752	0.32630515	Yes	
row_121	K00031	1724	5.117836952209473	0.32535538	Yes	
row_122	K05825	1726	5.107594966888428	0.33206466	Yes	
row_123	K01750	1733	5.090784072875977	0.3371089	Yes	
row_124	K00030	1825	4.781433582305908	0.31384814	No	
row_125	K02203	1851	4.703210830688477	0.31256536	No	
row_126	K01523	1887	4.596869468688965	0.3079526	No	
row_127	K01958	1897	4.558990478515625	0.31199786	No	
row_128	K01760	2044	4.081886291503906	0.27042207	No	
row_129	K08093	2077	3.936720132827759	0.2668083	No	
row_130	K11645	2280	2.9236900806427	0.2065845	No	
row_131	K06208	2371	2.6253573894500732	0.18365672	No	
row_132	K13497	2384	2.555246353149414	0.18670297	No	
row_133	K00616	2404	2.4705212116241455	0.18741822	No	
row_134	K01758	2490	1.9993809461593628	0.16615544	No	
row_135	K01623	2505	1.9216305017471313	0.1685357	No	
row_136	K00619	2563	1.5677952766418457	0.15659693	No	
row_137	K13853	2677	1.0264681577682495	0.12601015	No	
row_138	K00813	2715	0.849332869052887	0.12073138	No	
row_139	K14260	2889	0.22256441414356232	0.07016458	No	
row_140	K01739	2939	0.13751229643821716	0.06088982	No	
row_141	K00549	3003	0.029543893411755562	0.046953056	No	
