Genus	BioGeo.Vil1.14B.FP166_merged_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.14B.FP164_merged_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.13B.FP154.REP1_S47_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.13B.FP152_merged_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.10B.FP118.REP1_S45_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.10B.FP116.REP1_S44_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.09B.FP106_merged_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.09B.FP104_merged_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.08B.FP94.REP1_S42_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.08B.FP92.REP1_S41_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.07B.FP83_merged_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.07B.FP79_merged_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.06B.FP71_merged_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.06B.FP67_merged_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.05B.FP59.REP1_S37_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.05B.FP55_merged_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.04B.FP47_merged_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.04B.FP43.Rep1_S88_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.03B.FP35.REP1_S38_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.03B.FP31_merged_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.02B.FP23_merged_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.02B.FP19_merged_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.01B.FP11_merged_R1_001.fastq_profiled_metagenome	BioGeo.Vil1.01B.FP07.Rep1_S107_R1_001.fastq_profiled_metagenome	BioGeo.TL1a_FP_85_merged_R1_001.fastq_profiled_metagenome	BioGeo.TL1a_FP_77.REP1_S4_R1_001.fastq_profiled_metagenome	BioGeo.TL1a_FP_73.REP1_S3_R1_001.fastq_profiled_metagenome	BioGeo.TL1a_FP_65_merged_R1_001.fastq_profiled_metagenome	BioGeo.TL1a_FP_61_merged_R1_001.fastq_profiled_metagenome	BioGeo.TL1a_FP_241_merged_R1_001.fastq_profiled_metagenome	BioGeo.TL1a_FP_233.REP1_S13_R1_001.fastq_profiled_metagenome	BioGeo.TL1a_FP_229.REP1_S12_R1_001.fastq_profiled_metagenome	BioGeo.TL1a_FP_209.REP1_S11_R1_001.fastq_profiled_metagenome	BioGeo.TL1a_FP_205_merged_R1_001.fastq_profiled_metagenome	BioGeo.TL1a_FP_197.REP1_S10_R1_001.fastq_profiled_metagenome	BioGeo.TL1a_FP_193.Rep1_S85_R1_001.fastq_profiled_metagenome	BioGeo.TL1a_FP_143_merged_R1_001.fastq_profiled_metagenome	BioGeo.TL1a_FP_139_merged_R1_001.fastq_profiled_metagenome	BioGeo.TL1a_FP_131_merged_R1_001.fastq_profiled_metagenome	BioGeo.TL1a_FP_127_merged_R1_001.fastq_profiled_metagenome	BioGeo.TL1a_FP_101.REP1_S6_R1_001.fastq_profiled_metagenome	BioGeo.TL1A_FP_689.Rep1_S104_R1_001.fastq_profiled_metagenome	BioGeo.TL1A_FP_685.REP1_S22_R1_001.fastq_profiled_metagenome	BioGeo.TL1A_FP_677.REP1_S21_R1_001.fastq_profiled_metagenome	BioGeo.TL1A_FP_673.REP1_S20_R1_001.fastq_profiled_metagenome	BioGeo.TL1A_FP_641_merged_R1_001.fastq_profiled_metagenome	BioGeo.TL1A_FP_637_merged_R1_001.fastq_profiled_metagenome	BioGeo.TL1A_FP_629_merged_R1_001.fastq_profiled_metagenome	BioGeo.TL1A_FP_625.REP1_S16_R1_001.fastq_profiled_metagenome	BioGeo.SLCFP131.REP1_S33_R1_001.fastq_profiled_metagenome	BioGeo.SLCFP127_merged_R1_001.fastq_profiled_metagenome	BioGeo.SLCFP113_merged_R1_001.fastq_profiled_metagenome	BioGeo.SLCFP109_merged_R1_001.fastq_profiled_metagenome	BioGeo.SLCFP095_merged_R1_001.fastq_profiled_metagenome	BioGeo.SLCFP091.REP1_S29_R1_001.fastq_profiled_metagenome	BioGeo.SLCFP077_merged_R1_001.fastq_profiled_metagenome	BioGeo.SLCFP071.REP1_S27_R1_001.fastq_profiled_metagenome	BioGeo.SLCFP023.REP1_S26_R1_001.fastq_profiled_metagenome	BioGeo.SLCFP019a_merged_R1_001.fastq_profiled_metagenome	BioGeo.SLCFP005.REP1_S24_R1_001.fastq_profiled_metagenome	BioGeo.SLCFP001_merged_R1_001.fastq_profiled_metagenome	BioGeo.Mouse9A_FP97_merged_R1_001.fastq_profiled_metagenome	BioGeo.Mouse9A_FP101_merged_R1_001.fastq_profiled_metagenome	BioGeo.Mouse8A_FP89_merged_R1_001.fastq_profiled_metagenome	BioGeo.Mouse8A_FP85_merged_R1_001.fastq_profiled_metagenome	BioGeo.Mouse7A_FP41.REP1_S54_R1_001.fastq_profiled_metagenome	BioGeo.Mouse7A_FP37_merged_R1_001.fastq_profiled_metagenome	BioGeo.Mouse6A_FP35.Rep1_S93_R1_001.fastq_profiled_metagenome	BioGeo.Mouse6A_FP31_merged_R1_001.fastq_profiled_metagenome	BioGeo.Mouse5A_FP29.REP1_S53_R1_001.fastq_profiled_metagenome	BioGeo.Mouse5A_FP25_merged_R1_001.fastq_profiled_metagenome	BioGeo.Mouse4A_FP23.Rep1_S92_R1_001.fastq_profiled_metagenome	BioGeo.Mouse3A_FP17_merged_R1_001.fastq_profiled_metagenome	BioGeo.Mouse3A_FP13_merged_R1_001.fastq_profiled_metagenome	BioGeo.Mouse2A_FP11.REP1_S55_R1_001.fastq_profiled_metagenome	BioGeo.Mouse2A_FP07_merged_R1_001.fastq_profiled_metagenome	BioGeo.Mouse1A_FP05_merged_R1_001.fastq_profiled_metagenome	BioGeo.Mouse1A_FP01_merged_R1_001.fastq_profiled_metagenome	BioGeo.Mouse10A_FP113_merged_R1_001.fastq_profiled_metagenome	BioGeo.Mouse10A_FP109_merged_R1_001.fastq_profiled_metagenome	BioGeo.Lyz2.08B.FP295.S93_merged_R1_001.fastq_profiled_metagenome	BioGeo.Lyz2.08B.FP291.S89_merged_R1_001.fastq_profiled_metagenome	BioGeo.Lyz2.07B.FP283.S81_merged_R1_001.fastq_profiled_metagenome	BioGeo.Lyz2.07B.FP279.S77_merged_R1_001.fastq_profiled_metagenome	BioGeo.Lyz2.06B.FP271.S69_merged_R1_001.fastq_profiled_metagenome	BioGeo.Lyz2.06B.FP267.S64_merged_R1_001.fastq_profiled_metagenome	BioGeo.Lyz2.05B.FP259.S56_merged_R1_001.fastq_profiled_metagenome	BioGeo.Lyz2.05B.FP255.S52_merged_R1_001.fastq_profiled_metagenome	BioGeo.Lyz2.04B.FP247.S44_merged_R1_001.fastq_profiled_metagenome	BioGeo.Lyz2.04B.FP243.S92_merged_R1_001.fastq_profiled_metagenome	BioGeo.Lyz2.03B.FP235.S83_merged_R1_001.fastq_profiled_metagenome	BioGeo.Lyz2.03B.FP231.S79_merged_R1_001.fastq_profiled_metagenome	BioGeo.Lyz2.02B.FP223.S71_merged_R1_001.fastq_profiled_metagenome	BioGeo.Lyz2.02B.FP219.S67_merged_R1_001.fastq_profiled_metagenome	BioGeo.Lyz2.01B.FP211.S59_merged_R1_001.fastq_profiled_metagenome	BioGeo.Lyz2.01B.FP207.S55_merged_R1_001.fastq_profiled_metagenome	BioGeo.LYZFP355_merged_R1_001.fastq_profiled_metagenome	BioGeo.LYZFP351.Rep1_S106_R1_001.fastq_profiled_metagenome	BioGeo.LYZFP339_merged_R1_001.fastq_profiled_metagenome	BioGeo.LYZFP327.Rep1_S105_R1_001.fastq_profiled_metagenome	BioGeo.LYZFP319_merged_R1_001.fastq_profiled_metagenome	BioGeo.LYZFP315_merged_R1_001.fastq_profiled_metagenome	BioGeo.LYZFP307_merged_R1_001.fastq_profiled_metagenome	BioGeo.LYZFP303_merged_R1_001.fastq_profiled_metagenome
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30451	0	16007	0	0	0	0	0	0	0	0	0	0	0	1666	0	0	0	5785	3684	0	0	4510	0	468	0	0	0	0	0	0	0	12327	0	0	0	0	0	0	0	11664	0	0	0	0	0	0	0	0	0	0	0	0	0	1399	3051	0	0	485	0	242	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1489	0	0	0	0	0	1092	0	0	0	3950	0	2627	0	3085	0	5734	11018	0	0	248	5068	97234
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30454	0	145262	0	0	0	41111	0	19092	0	61329	0	0	0	16281	0	4842	0	78599	1142	4303	0	10090	0	9489	723632	0	0	0	0	0	1972	135094	0	0	0	3162	0	0	0	22561	0	0	0	11571	7782	0	0	1706	0	0	0	0	0	0	1646	0	0	0	0	0	6778	11976	0	14761	233644	0	0	0	0	1498	0	0	0	0	0	0	0	0	1631	55514	0	0	0	4884	0	2770	0	6961	0	3252	0	9600	0	9670	0	23642	0	20212	58238	6756	0	2953	0	23726
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30457	0	17706	0	0	0	1278	0	199	0	35434	0	0	0	39417	0	611	0	11444	0	0	0	1611	0	4376	33519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54929	0	0	0	123411	9717	0	0	1093	0	0	0	0	0	0	0	0	78	0	0	0	0	10402	0	558	43397	0	347	0	8545	11404	0	0	0	4335	0	7349	0	127	0	4633	0	0	0	0	0	6262	0	9098	0	0	0	0	0	155	0	1419	0	479	764	0	0	0	0	4114
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116144	0	19919	176347	0	16493	0	25743	911407	11425	0	0	30856	0	31756	0	30155	5005	91164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30461	0	290485	0	0	0	31966	0	61755	1492	451318	0	104988	0	195245	12029	9517	0	315003	40999	20406	0	57009	0	62916	7523	0	0	0	0	0	4199	59671	0	0	0	1099	0	0	0	1914	0	0	0	0	0	0	0	1518	0	452	0	0	0	0	36988	4370	0	206	21674	0	3056	44	0	0	7138	0	0	0	5970	57365	0	0	0	809	0	207	0	0	0	0	0	12539	0	38078	0	22548	0	41567	0	10968	0	44045	0	31847	0	101547	0	28881	27055	20726	204	24557	7555	146193
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30462	0	0	0	0	0	0	0	6575	0	20706	0	12351	0	4436	1177	721	0	10224	0	0	0	0	0	11370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4734	0	4498	0	12978	0	1515	0	884	0	14695	0	3924	0	19673	0	1298	218	0	197	4454	0	7917
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30463	0	48977	0	0	0	0	0	28660	0	3386	0	7389	0	21408	404	39	0	29704	0	1680	0	3831	0	2962	10215	0	0	0	0	0	0	649	0	0	0	2004	0	0	0	56814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9914	0	7544	0	11695	0	12019	0	702	0	14898	0	1743	0	15959	0	854	10750	5205	0	3493	0	56631
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30466	0	12917	0	0	0	0	0	3509	0	6678	0	3910	0	13174	1641	1779	0	9804	0	2981	0	4790	0	6816	140802	0	0	0	0	0	776	42218	0	0	0	3288	0	0	0	17034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3199	1542	0	0	2141	0	3415	19765	0	2562	28241	0	1033	0	3482	28754	0	0	0	0	0	2374	0	0	38	9351	0	1954	0	0	0	20527	0	5529	0	2962	0	10647	0	2931	0	4533	0	927	6222	2305	0	11097	1768	36074
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30468	0	11258	0	0	0	0	0	742	0	22601	0	2892	0	3261	0	624	0	9350	0	312	0	1428	0	6092	16898	0	0	0	0	0	0	1593	0	0	0	498	0	0	0	31154	0	0	0	16033	868	0	0	1310	0	0	0	0	0	0	0	0	0	0	0	0	0	2383	0	0	12683	0	0	0	3282	532	0	0	0	0	0	2642	0	0	0	29	0	5240	0	192	0	8679	0	3573	0	3564	0	7847	0	1587	0	5059	0	2757	7595	1730	0	10034	1338	38095
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30473	0	18781	0	0	0	59675	0	3392	0	9778	0	4898	0	22458	0	22193	0	18954	0	1702	0	16490	0	8456	0	0	0	0	0	0	0	11122	0	0	0	20688	0	0	0	5571	0	0	0	0	26595	0	0	0	6958	0	0	0	0	0	0	0	0	0	0	0	0	21146	0	1059	17557	0	2667	0	764	52392	7479	0	0	10475	0	19742	0	0	0	3945	0	14638	0	21960	0	9184	0	6455	0	0	0	0	0	0	0	11848	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB42343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	546	0	0	0	0	0	2269	0	2221
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB45514	0	8877	0	0	0	811	0	6668	0	8269	0	7143	0	19095	1207	1070	0	16169	0	1893	0	4369	0	4017	60268	0	0	0	0	0	0	35190	0	0	0	2007	0	0	0	36848	0	0	0	0	1220	0	0	361	0	0	0	0	0	0	0	291	0	0	3190	0	3052	316	0	0	1013	0	0	0	0	2139	0	0	0	674	0	215	0	0	0	5966	0	6266	0	437	0	18770	0	8059	0	4539	0	10744	0	1806	0	9674	0	962	3098	967	178	9524	6911	50363
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB45536	0	3012	0	0	0	0	0	0	0	3083	0	2419	0	1230	0	0	0	932	0	0	0	0	0	183	73	0	0	0	0	0	0	158	0	0	0	0	0	0	0	15045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14138	0	109	38235	0	0	0	334	0	0	0	0	0	0	950	0	0	0	4606	0	216	0	0	0	508	0	467	0	0	0	1841	0	0	0	75	0	0	1384	0	0	291	0	6892
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB45650	0	6066	0	0	0	500	0	0	0	6532	7790	1704	0	6052	536	0	4828	3675	0	904	0	0	517	0	0	0	0	0	0	0	2142	9682	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14618	1048	2227	5695	0	1711	0	829	74737	567	0	0	10484	1844	7830	559	321	1118	4002	0	0	3535	183	5804	6432	8730	2060	0	1501	1535	3862	2227	10513	0	7126	0	1309	1509	0	5664	4422	79382	20092
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB49462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5708	0	26257	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB5207	0	0	0	0	0	0	0	0	0	30086	0	0	0	0	0	0	0	828	0	0	0	0	0	0	8449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10641	0	0	0	22931	768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4310	1464	0	0	0	488	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB74395	0	28817	0	0	0	24240	0	14015	0	21635	0	526	0	42069	610	1455	0	79245	5745	5496	0	2976	0	5793	29366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15398	0	0	0	0	1443	0	0	0	0	0	0	0	0	0	2244	0	0	0	0	0	1410	7587	0	0	11521	0	1230	0	5776	31061	0	0	0	4132	0	524	0	1827	0	9104	942	20224	853	37902	0	54096	0	10431	0	0	0	412	0	3987	0	4310	0	3263	13229	0	0	4765	169	20317
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB74408	0	11206	0	0	0	259	0	2668	0	4363	0	6021	0	4260	730	0	0	14484	0	3875	0	314	0	3211	28385	0	0	0	0	0	0	2916	0	0	0	0	0	0	0	64556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1778	0	0	0	0	0	0	0	0	0	0	0	1921	0	3244	0	11806	0	2963	0	302	0	2641	0	4743	0	11086	0	1356	1463	2021	0	4109	2694	39502
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB75053	0	0	0	0	0	0	0	0	0	82373	394	87222	0	51640	0	22417	0	124620	15432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	54136	0	16820	277903	0	0	0	0	1720	0	0	0	0	0	0	0	0	0	130	0	131	4116	36818	0	57706	0	45227	0	6138	0	5230	0	5272	0	1568	0	5158	9974	0	2403	19388	2377	37207
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB75055	0	0	0	0	0	0	0	3056	0	1515	0	2908	0	14992	0	0	0	15228	0	246	0	837	0	757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2262	0	0	0	2247	0	0	0	929	0	8019	0	10396	0	20226	0	10835	6939	0	0	1013	1614	21215
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB75064	0	0	0	0	0	0	0	0	0	3608	0	1580	0	9931	0	0	0	0	0	0	0	0	0	0	18243	0	0	0	0	0	1444	17423	0	0	0	0	0	0	0	37523	0	0	0	0	0	0	0	4497	0	0	0	0	0	0	0	0	0	0	0	0	0	4225	0	0	4468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9608	0	8760	0	35678	0	7266	0	1847	0	8503	0	22598	0	0	0	6257	943	2671	0	422	0	4063
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB75074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6001	0	0	0	0	0	0	0	1777	77757	1575	0	0	229	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB79680	0	0	0	0	0	0	0	0	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6938	0	6178	828	0	0	587	4640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37210	0	12318	2176	0	0	0	789	0	0	0	629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7777	349	8916	867	0	0	6368	963	0	0	0	0	0	0	0	0	30057	0	0	3054	28609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125050	0	0	24775	86949	0	0	0	23302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Harryflintia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Hydrogenoanaerobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46746	517	32773	13582	0	0	0	6292	0	0	0	1112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Massiliimalia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13218	2362	4478	465	0	0	724	0	0	0	0	0	0	0	0	0	24030	0	0	2202	16236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Monoglobus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Neglectibacter	0	16040	0	0	0	0	0	0	0	2068	9874	13233	0	14369	1171	1912	19982	1713	0	4246	1672	183	851	654	0	0	0	0	0	0	3390	51841	0	0	0	0	0	0	0	7559	0	0	0	0	2768	0	0	2103	0	0	0	0	0	0	0	23306	0	759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	8714	12286	0	0	4288	2612	4605	438	0	0	4027	10193	6585	14239	0	38709	0	5941	2181	7368	13286	8377	107772	29228
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Neobittarella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1842	0	0	0	3075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillibacter	0	123013	0	0	0	32414	0	27197	0	171660	0	21481	0	38699	1054	2163	0	321770	29456	14341	0	16239	0	19768	280317	0	0	0	0	0	1118	55711	0	0	0	813	0	0	0	73869	0	0	0	15659	0	0	0	0	0	0	0	0	0	0	690	0	0	0	0	0	0	29638	0	7817	235182	0	1337	0	2656	37544	949	0	1305	31065	542	23220	0	22552	0	6923	0	21224	0	494	0	22057	0	43679	0	11102	0	23495	0	59934	0	51041	0	11435	16608	3324	0	10786	549	74348
