"","V1"
"K10851",1.17053607947948e-06
"K10857",1.74595318955442e-05
"K10906",1.74595318955442e-05
"K10907",0.000458069452573206
"K10914",3.30472431415537e-05
"K10942",8.26956616677107e-06
"K10943",8.26956616677107e-06
"K10947",0.00106919271836176
"K10972",1.74595318955442e-05
"K10973",1.74595318955442e-05
"K10974",4.85136190558183e-05
"K10975",1.91483272523596e-05
"K10979",6.08514359088392e-06
"K10984",4.12033054724096e-05
"K10985",4.06025564098678e-05
"K10986",4.06025564098678e-05
"K11004",7.28621362684592e-07
"K11031",2.70517092028591e-06
"K11032",1.16914650134292e-07
"K11038",2.92286625335729e-07
"K11039",5.84573250671459e-08
"K11040",5.26115925604313e-07
"K11041",8.06778473517986e-06
"K11042",5.84573250671459e-08
"K11050",0.00010608901511103
"K11051",0.00010608901511103
"K11065",0.000483343656607422
"K11066",1.74595318955442e-05
"K11068",0.000705644495507713
"K11069",0.00061757431721803
"K11070",0.000824492617336394
"K11071",0.000703506595469736
"K11072",0.000664611063440835
"K11073",1.79613461818531e-05
"K11074",1.79613461818531e-05
"K11075",1.79613461818531e-05
"K11076",1.79613461818531e-05
"K11085",0.000203948063360199
"K11102",0.00023466469622995
"K11103",2.55737191725586e-05
"K11104",5.25509960324357e-05
"K11105",0.000174593452344158
"K11106",1.74595318955442e-05
"K11107",1.74595318955442e-05
"K11139",1.74595318955442e-05
"K11144",0.000372659421869934
"K11145",0.000658291628869361
"K11175",0.00073160628224886
"K11177",1.75972072351485e-05
"K11178",1.75972072351485e-05
"K11179",3.35668277387873e-05
"K11180",1.61072958432431e-05
"K11181",1.61072958432431e-05
"K11183",1.74595318955442e-05
"K11184",0.000214857303042746
"K11189",0.00113235028957427
"K11192",1.74595318955442e-05
"K11201",5.23785956866325e-05
"K11202",6.46731762343914e-05
"K11203",5.80704625518159e-05
"K11208",1.74595318955442e-05
"K11209",3.61987508642196e-05
"K11210",5.84573250671459e-08
"K11214",2.06900624188919e-05
"K11216",2.03717151018508e-05
"K11249",1.74595318955442e-05
"K11250",1.74595318955442e-05
"K11258",1.74595318955442e-05
"K11261",2.24558163354944e-05
"K11263",2.44391827708797e-06
"K11264",1.74595318955442e-05
"K11312",1.54154304391826e-06
"K11329",1.92754638688519e-06
"K11358",0.000265925053126765
"K11381",1.36899116326262e-05
"K11384",1.40048918042238e-06
"K11391",1.74595318955442e-05
"K11392",4.18363939055584e-05
"K11442",1.11207875441233e-06
"K11443",5.01814286308885e-07
"K11472",1.79613461818531e-05
"K11473",6.36416340288443e-05
"K11474",1.74595318955442e-05
"K11476",1.13096161188979e-06
"K11477",1.74595318955442e-05
"K11527",2.42732692325541e-05
"K11529",3.43740942623941e-06
"K11530",1.74595318955442e-05
"K11531",1.74595318955442e-05
"K11532",5.01814286308885e-07
"K11533",2.44391827708797e-06
"K11534",2.55195401619218e-05
"K11535",0.00020595277981259
"K11537",9.96218479232076e-05
"K11604",1.74595318955442e-05
"K11605",1.74595318955442e-05
"K11606",1.74595318955442e-05
"K11607",1.74595318955442e-05
"K11614",2.03984142097573e-05
"K11615",4.5549736215305e-05
"K11616",1.11207875441233e-06
"K11617",2.78320906184899e-06
"K11618",2.84166638691613e-06
"K11622",1.88828574774565e-08
"K11630",5.84573250671459e-08
"K11631",1.22899340454662e-06
"K11632",1.17053607947948e-06
"K11635",5.95599459880595e-07
"K11636",5.76716602403139e-07
"K11645",6.46928233762814e-05
"K11646",1.61072958432431e-05
"K11685",1.74595318955442e-05
"K11688",1.05942638278056e-05
"K11689",6.7367324272581e-06
"K11690",0.000172371249026205
"K11691",1.76110151430609e-05
"K11692",2.03030554445199e-05
"K11693",1.50772958013555e-06
"K11694",3.62472777057196e-05
"K11695",3.60470280182056e-05
"K11704",4.95197200029394e-06
"K11705",8.77588812794829e-06
"K11706",7.66380937353596e-06
"K11707",8.03325472693093e-07
"K11708",8.03325472693093e-07
"K11709",8.03325472693093e-07
"K11710",3.57362017100226e-06
"K11712",2.43425618310432e-05
"K11717",0.000484296621915575
"K11719",2.60755334588674e-05
"K11720",0.000164248953528385
"K11732",1.74595318955442e-05
"K11733",0.000234301717343333
"K11734",1.74595318955442e-05
"K11735",1.74595318955442e-05
"K11736",1.74595318955442e-05
"K11737",2.2399910126639e-05
"K11738",1.74595318955442e-05
"K11739",1.74595318955442e-05
"K11740",1.74595318955442e-05
"K11741",0.000515634157337108
"K11742",1.88600210759665e-05
"K11743",1.88600210759665e-05
"K11744",2.01713692687862e-05
"K11745",1.74595318955442e-05
"K11746",1.74595318955442e-05
"K11747",1.78065154967309e-05
"K11748",2.60264352928995e-05
"K11749",0.000801686785824561
"K11750",1.74595318955442e-05
"K11751",1.74595318955442e-05
"K11752",0.000341017628042102
"K11753",0.000816297001848609
"K11754",0.000983583873329069
"K11755",0.000396232545886335
"K11782",3.17796905546662e-05
"K11783",2.48919297283612e-05
"K11784",3.45015939635286e-05
"K11785",3.25740475766434e-05
"K11891",1.74595318955442e-05
"K11892",1.74595318955442e-05
"K11893",1.74595318955442e-05
"K11894",1.74595318955442e-05
"K11895",1.74595318955442e-05
"K11896",1.74595318955442e-05
"K11900",1.74595318955442e-05
"K11901",1.74595318955442e-05
"K11903",1.74595318955442e-05
"K11904",3.50359784412226e-05
"K11905",1.74595318955442e-05
"K11906",1.74595318955442e-05
"K11907",1.74595318955442e-05
"K11909",1.74595318955442e-05
"K11910",1.74595318955442e-05
"K11911",1.74595318955442e-05
"K11921",1.75179892206113e-05
"K11923",1.74595318955442e-05
"K11924",1.74595318955442e-05
"K11925",1.74595318955442e-05
"K11926",1.74595318955442e-05
"K11927",0.000105529997881297
"K11928",0.000252910128560365
"K11929",1.74595318955442e-05
"K11930",1.74595318955442e-05
"K11931",2.57290980623152e-05
"K11932",1.74595318955442e-05
"K11933",1.74595318955442e-05
"K11934",2.24955076510366e-05
"K11935",1.74595318955442e-05
"K11936",1.75179892206113e-05
"K11938",1.74595318955442e-05
"K11939",1.74595318955442e-05
"K11940",1.76143625806664e-05
"K11941",1.74595318955442e-05
"K11942",7.94357021977227e-07
"K11959",1.91809889647996e-06
"K11960",1.91809889647996e-06
"K11961",1.8992160390025e-06
"K11962",1.91809889647996e-06
"K11963",1.8992160390025e-06
"K11991",0.000797442248925211
"K11996",0.000124022861327363
"K12056",1.74595318955442e-05
"K12057",2.55737191725586e-05
"K12058",2.55737191725586e-05
"K12059",1.74595318955442e-05
"K12060",2.55737191725586e-05
"K12061",1.74595318955442e-05
"K12062",2.55737191725586e-05
"K12063",2.55737191725586e-05
"K12064",1.74595318955442e-05
"K12065",1.74595318955442e-05
"K12066",1.74595318955442e-05
"K12067",1.74595318955442e-05
"K12068",1.74595318955442e-05
"K12069",8.11418727701439e-06
"K12071",8.11418727701439e-06
"K12072",2.55737191725586e-05
"K12081",8.11418727701439e-06
"K12111",0.000209878367340678
"K12112",1.74595318955442e-05
"K12113",1.99267781315605e-05
"K12136",1.74677213251176e-05
"K12137",0.000103917579859195
"K12138",1.74677213251176e-05
"K12139",1.74595318955442e-05
"K12140",1.82821936320682e-05
"K12141",1.82821936320682e-05
"K12142",1.74595318955442e-05
"K12143",1.74677213251176e-05
"K12144",1.74595318955442e-05
"K12145",1.74677213251176e-05
"K12146",1.74595318955442e-05
"K12147",1.74595318955442e-05
"K12148",1.74595318955442e-05
"K12149",3.49190637910883e-05
"K12151",1.74595318955442e-05
"K12152",1.74595318955442e-05
"K12239",2.46724623601635e-06
"K12240",2.46724623601635e-06
"K12251",0.000105277506199151
"K12257",0.000352137540576386
"K12262",1.79613461818531e-05
"K12263",1.88828574774565e-08
"K12264",1.74595318955442e-05
"K12265",1.74595318955442e-05
"K12266",1.74595318955442e-05
"K12267",0.000224880102892259
"K12268",0.000229386454781652
"K12269",0.000229386454781652
"K12270",4.20637429440862e-05
"K12282",8.26956616677107e-06
"K12288",1.74595318955442e-05
"K12289",1.74595318955442e-05
"K12290",1.74595318955442e-05
"K12291",1.74595318955442e-05
"K12292",0.000446316280137062
"K12294",6.05413246275439e-07
"K12295",6.05413246275439e-07
"K12296",6.23042101700234e-07
"K12297",1.77826846520692e-05
"K12299",1.74595318955442e-05
"K12308",0.000377447196070005
"K12339",1.74595318955442e-05
"K12340",0.000217395917551452
"K12343",8.11158117782825e-05
"K12349",7.94357021977227e-07
"K12368",1.76143625806664e-05
"K12369",1.76143625806664e-05
"K12370",1.76143625806664e-05
"K12371",1.76143625806664e-05
"K12372",1.76143625806664e-05
"K12373",0.000443261957406495
"K12410",0.000706286263082356
"K12448",3.46983601186696e-07
"K12452",5.98389357771992e-05
"K12472",1.81623973882632e-06
"K12500",1.74784147530216e-05
"K12506",2.0406220357399e-05
"K12507",1.74677213251176e-05
"K12510",0.0002485047362927
"K12511",2.1929607100167e-05
"K12516",1.74595318955442e-05
"K12524",9.94778522618208e-05
"K12525",1.74595318955442e-05
"K12527",5.90476908247316e-05
"K12528",1.74595318955442e-05
"K12529",1.74595318955442e-05
"K12541",1.95539882783399e-05
"K12542",1.95539882783399e-05
"K12543",1.93618353622754e-05
"K12551",1.11207875441233e-06
"K12552",1.11207875441233e-06
"K12553",3.66839716369548e-05
"K12554",6.20450990841361e-06
"K12555",0.000288483807209276
"K12556",1.19975870410337e-06
"K12573",0.000770172047327481
"K12574",0.00105733889121871
"K12582",1.74595318955442e-05
"K12660",1.74595318955442e-05
"K12661",1.84296950857672e-05
"K12678",3.49190637910883e-05
"K12684",3.49190637910883e-05
"K12685",8.11418727701439e-06
"K12687",3.49190637910883e-05
"K12700",0.000306601585894615
"K12908",4.44887145770466e-06
"K12940",5.4673300762834e-05
"K12941",0.000105646272430569
"K12942",3.68562225908513e-05
"K12943",1.74595318955442e-05
"K12944",1.74595318955442e-05
"K12945",1.74595318955442e-05
"K12952",0.000166522891321009
"K12957",3.49190637910883e-05
"K12960",0.000263622795330025
"K12961",1.74595318955442e-05
"K12962",1.74595318955442e-05
"K12963",1.74595318955442e-05
"K12972",1.79613461818531e-05
"K12973",1.74595318955442e-05
"K12974",1.74595318955442e-05
"K12975",1.74595318955442e-05
"K12985",1.74595318955442e-05
"K12990",2.88062570272301e-05
"K12992",0.000200959581456358
"K12995",2.46724623601635e-06
"K12996",1.22845534797567e-06
"K12997",2.74074121321754e-05
"K12998",6.23042101700234e-07
"K12999",1.76288554247944e-08
"K13002",6.08971801281178e-07
"K13004",8.37131824555135e-05
"K13006",7.16141087172592e-07
"K13010",3.07421270869013e-05
"K13012",4.88063304167081e-05
"K13013",5.01814286308885e-07
"K13014",1.74595318955442e-05
"K13015",5.83601975716916e-06
"K13016",9.65573032093265e-06
"K13017",8.26956616677107e-06
"K13018",2.39829739554659e-05
"K13019",5.24386409093027e-06
"K13038",0.000751801835407216
"K13040",7.30276854931295e-05
"K13041",3.24567491080576e-05
"K13043",8.74650682966445e-05
"K13049",9.00027777878575e-06
"K13051",2.13389004908242e-05
"K13052",0.000529691114065575
"K13053",1.74595318955442e-05
"K13069",3.49190637910883e-05
"K13243",1.74595318955442e-05
"K13244",1.74595318955442e-05
"K13252",2.13802008236257e-05
"K13255",1.74595318955442e-05
"K13256",0.000100420598309028
"K13275",7.28621362684592e-07
"K13277",1.88828574774565e-08
"K13280",3.42158829746147e-05
"K13281",4.60653917811514e-05
"K13282",3.3719350065607e-07
"K13283",1.79613461818531e-05
"K13285",1.74595318955442e-05
"K13287",1.74595318955442e-05
"K13288",2.80176374496465e-05
"K13292",0.00071363733594645
"K13300",1.88828574774565e-08
"K13301",1.74595318955442e-05
"K13327",1.29710470734747e-06
"K13378",0.000102980843469102
"K13479",7.05290008669027e-05
"K13480",1.74595318955442e-05
"K13481",1.67532031228404e-06
"K13483",1.75972072351485e-05
"K13485",1.88828574774565e-08
"K13497",2.48572904858503e-05
"K13498",1.89467592132677e-05
"K13527",2.44391827708797e-06
"K13529",2.45556681716308e-07
"K13530",2.08282677760415e-06
"K13531",7.37536832395344e-05
"K13541",3.46983601186696e-07
"K13542",0.000302635259040261
"K13570",2.44391827708797e-06
"K13571",4.88783655417595e-06
"K13574",1.74595318955442e-05
"K13581",5.74433865672484e-06
"K13583",5.01814286308885e-07
"K13584",5.01814286308885e-07
"K13587",5.01814286308885e-07
"K13588",5.01814286308885e-07
"K13590",5.01814286308885e-07
"K13592",1.54830685122188e-07
"K13593",1.54830685122188e-07
"K13598",1.03095449731066e-05
"K13599",1.03095449731066e-05
"K13607",8.41663138730019e-07
"K13614",7.28621362684592e-07
"K13620",1.74595318955442e-05
"K13626",0.000265433790653124
"K13628",2.93301741223139e-05
"K13629",1.74595318955442e-05
"K13630",1.74595318955442e-05
"K13631",1.74595318955442e-05
"K13632",1.74595318955442e-05
"K13634",1.74595318955442e-05
"K13635",1.74595318955442e-05
"K13636",1.74595318955442e-05
"K13637",1.84296950857672e-05
"K13638",1.89467592132677e-05
"K13639",1.74595318955442e-05
"K13640",1.11743125399884e-05
"K13641",1.74595318955442e-05
"K13643",2.60755334588674e-05
"K13650",1.74595318955442e-05
"K13652",0.0001330835235139
"K13653",0.000478785723913308
"K13654",1.74595318955442e-05
"K13665",5.50847054234015e-07
"K13668",2.55425570682622e-06
"K13670",2.71183737324202e-06
"K13677",1.10157756621452e-05
"K13678",0.000322200114911488
"K13683",1.74595318955442e-05
"K13684",1.74595318955442e-05
"K13688",3.50743714923194e-06
"K13694",9.66740545145781e-05
"K13695",1.90010749394624e-05
"K13714",7.66829877450752e-05
"K13715",5.84573250671459e-08
"K13727",1.11207875441233e-06
"K13730",2.0639439201267e-06
"K13731",1.48722731772356e-06
"K13732",6.63870571342585e-07
"K13733",5.84573250671459e-08
"K13735",6.98381275821767e-05
"K13747",0.000180967715857729
"K13766",4.84658940790999e-07
"K13770",3.2685836068487e-06
"K13771",2.62309123486241e-05
"K13787",2.76707103361301e-06
"K13788",2.13039393530545e-05
"K13789",0.000777215645996054
"K13796",8.11418727701439e-06
"K13815",8.26956616677107e-06
"K13819",1.61072958432431e-05
"K13820",1.82442081837963e-06
"K13821",3.86132739378545e-05
"K13829",2.44391827708797e-06
"K13832",1.37675339604303e-07
"K13853",4.7816710201287e-05
"K13888",1.74784147530216e-05
"K13889",3.18909888741667e-05
"K13890",2.75236282604237e-05
"K13891",2.50563820244073e-05
"K13892",1.74595318955442e-05
"K13893",2.33850209283371e-05
"K13894",2.06731835550951e-05
"K13895",2.06731835550951e-05
"K13896",1.79613461818531e-05
"K13918",1.74595318955442e-05
"K13919",3.54422170301085e-05
"K13920",3.54422170301085e-05
"K13921",3.07388435842151e-05
"K13922",6.44403283913872e-05
"K13923",2.82715973481987e-05
"K13924",1.75210365000238e-05
"K13926",1.76143625806664e-05
"K13927",5.21798947200619e-05
"K13938",1.74595318955442e-05
"K13940",0.000151498213599673
"K13953",0.000259295668757969
"K13954",0.000238226000755437
"K13963",4.8461999703684e-05
"K13979",1.85716106499565e-05
"K13990",1.27593400710004e-05
"K13993",0.000567849994941735
"K14048",2.23296487295796e-06
"K14051",1.74595318955442e-05
"K14052",1.74784147530216e-05
"K14054",1.93870782824294e-05
"K14055",1.74595318955442e-05
"K14056",1.74595318955442e-05
"K14057",1.74595318955442e-05
"K14058",2.55737191725586e-05
"K14059",6.23550948803679e-05
"K14061",1.74595318955442e-05
"K14062",1.74595318955442e-05
"K14063",1.74595318955442e-05
"K14064",1.74595318955442e-05
"K14080",5.99530932996594e-06
"K14083",9.70163190223066e-07
"K14086",1.83963390733169e-05
"K14087",1.83963390733169e-05
"K14088",1.83963390733169e-05
"K14089",1.83881496437435e-05
"K14090",1.83963390733169e-05
"K14091",1.61072958432431e-05
"K14138",8.96559250424926e-06
"K14153",2.44391827708797e-06
"K14155",0.00102023678884657
"K14160",5.01814286308885e-07
"K14161",5.01814286308885e-07
"K14162",5.01814286308885e-07
"K14166",1.50611017520101e-06
"K14170",0.000415956325916729
"K14187",1.74595318955442e-05
"K14188",0.000290114412693601
"K14189",1.11207875441233e-06
"K14192",5.84573250671459e-08
"K14194",2.33829300268584e-07
"K14195",5.84573250671459e-08
"K14196",5.84573250671459e-08
"K14197",5.84573250671459e-08
"K14198",5.84573250671459e-08
"K14199",5.84573250671459e-08
"K14201",5.84573250671459e-08
"K14202",5.84573250671459e-08
"K14203",5.84573250671459e-08
"K14204",5.84573250671459e-08
"K14205",0.000221011716818182
"K14260",3.03837647079364e-05
"K14261",4.07823401216882e-05
"K14267",8.11418727701439e-06
"K14287",1.74595318955442e-05
"K14333",9.70163190223066e-07
"K14347",2.09858415757369e-05
"K14348",2.01034403417549e-05
"K14392",1.95489429406821e-05
"K14393",4.09377190114449e-05
"K14414",2.55737191725586e-05
"K14415",7.78294756453164e-05
"K14440",4.69167731618193e-06
"K14441",0.00046639085539641
"K14445",2.55070113262831e-05
"K14446",1.14134062316392e-06
"K14447",1.14134062316392e-06
"K14448",1.29617130828611e-06
"K14449",1.29617130828611e-06
"K14475",1.70449868572927e-07
"K14534",3.54345277485362e-05
"K14540",0.000658291628869361
"K14587",1.74595318955442e-05
"K14588",1.74595318955442e-05
"K14591",2.18671045120066e-05
"K14623",6.59760699379756e-05
"K14652",0.00032498899562839
"K14654",2.20657529753356e-05
"K14665",1.86956207900451e-05
"K14682",2.82855565458006e-05
"K14742",0.000400698244006425
"K14744",5.23785956866325e-05
"K14761",0.000360382071340134
"K14762",1.74595318955442e-05
"K14940",9.06444977067449e-07
"K14977",2.21918481704142e-05
"K14980",5.01814286308885e-07
"K14981",5.01814286308885e-07
"K14982",6.23042101700234e-07
"K14983",6.23042101700234e-07
"K14987",8.11418727701439e-06
"K14988",9.70163190223066e-07
"K14989",9.70163190223066e-07
"K14998",1.54830685122188e-07
"K15011",1.54830685122188e-07
"K15012",1.54830685122188e-07
"K15022",1.63837534437855e-05
"K15023",1.08198483343441e-05
"K15024",0.00017663886135185
"K15034",2.02899438269794e-05
"K15051",0.000659787954083071
"K15256",1.98250042128147e-05
"K15257",1.74595318955442e-05
"K15268",1.79613461818531e-05
"K15270",8.11418727701439e-06
"K15329",7.28621362684592e-07
"K15331",2.71183737324202e-06
"K15342",0.000522512043416591
"K15371",2.34781871159007e-05
"K15372",2.5881283021187e-06
"K15383",1.47068066628208e-05
"K15396",1.74595318955442e-05
"K15460",0.000281168858914124
"K15461",2.67150597957225e-05
"K15509",1.67532031228404e-06
"K15515",1.67532031228404e-06
"K15518",1.17053607947948e-06
"K15519",1.17053607947948e-06
"K15524",6.45901109674232e-06
"K15527",1.02930670862697e-05
"K15531",1.5522324378158e-06
"K15532",8.0158101115798e-05
"K15533",0.000167355587370573
"K15534",5.41903464792773e-06
"K15536",1.74595318955442e-05
"K15538",5.50847054234015e-07
"K15539",3.3913811339974e-05
"K15540",1.74595318955442e-05
"K15545",1.74595318955442e-05
"K15547",1.74595318955442e-05
"K15548",1.74595318955442e-05
"K15549",1.74595318955442e-05
"K15550",1.74595318955442e-05
"K15551",1.74595318955442e-05
"K15552",4.8219417553187e-05
"K15553",3.84350707196966e-05
"K15554",6.30623943220133e-05
"K15555",9.16614598219639e-05
"K15580",0.00172874390982802
"K15581",0.000598290505990208
"K15582",0.000572147149003854
"K15583",0.000728726216140495
"K15584",2.193897734977e-05
"K15585",2.193897734977e-05
"K15586",2.193897734977e-05
"K15587",1.94717311137537e-05
"K15598",6.1673808509819e-06
"K15599",6.1673808509819e-06
"K15600",6.1673808509819e-06
"K15633",0.000507242803909591
"K15634",0.00247487450436255
"K15635",0.000255491370112856
"K15640",1.11207875441233e-06
"K15654",9.70163190223066e-07
"K15669",2.39022494282417e-05
"K15721",1.74595318955442e-05
"K15722",1.74595318955442e-05
"K15723",1.74595318955442e-05
"K15724",2.60755334588674e-05
"K15725",1.16362966329586e-05
"K15726",8.91808030914126e-05
"K15727",8.96835507767828e-05
"K15735",1.74595318955442e-05
"K15736",1.74595318955442e-05
"K15737",1.74595318955442e-05
"K15738",0.000652986665380853
"K15770",0.000364742211671817
"K15771",0.00027635495435738
"K15772",0.000275951210121126
"K15773",1.74677213251176e-05
"K15777",2.09204729600611e-05
"K15778",3.24910492870286e-05
"K15780",1.48722731772356e-06
"K15827",1.74595318955442e-05
"K15828",1.74595318955442e-05
"K15829",1.74595318955442e-05
"K15830",1.74677213251176e-05
"K15831",1.74595318955442e-05
"K15832",1.74677213251176e-05
"K15833",1.74595318955442e-05
"K15834",1.74677213251176e-05
"K15835",1.74595318955442e-05
"K15836",1.74595318955442e-05
"K15856",1.59475406885706e-05
"K15866",1.80670012472223e-05
"K15868",5.76274682038213e-07
"K15869",1.15254936407643e-06
"K15870",5.76274682038213e-07
"K15871",5.76274682038213e-07
"K15872",5.76274682038213e-07
"K15873",1.90333722279721e-05
"K15874",5.76274682038213e-07
"K15876",2.97642163474632e-05
"K15894",6.08971801281178e-07
"K15898",6.80771510892785e-05
"K15921",2.15668164191433e-06
"K15922",1.91348522078282e-05
"K15923",0.000152895945243412
"K15973",6.23388985454219e-06
"K15974",1.74595318955442e-05
"K15975",7.00610213402579e-06
"K15976",7.47504220162048e-07
"K15977",0.000133593522551746
"K15984",1.96924967685021e-05
"K15986",0.00065345513130742
"K15987",0.000278684198541689
"K16011",1.85366565164372e-05
"K16012",0.000307695772963357
"K16013",0.000307695772963357
"K16043",9.70163190223066e-07
"K16052",2.40543052128353e-05
"K16053",0.000176609628192611
"K16055",7.51831859804598e-05
"K16066",1.74595318955442e-05
"K16074",1.78065154967309e-05
"K16076",1.74595318955442e-05
"K16087",2.60755334588674e-05
"K16088",1.74595318955442e-05
"K16089",0.000142728535763051
"K16090",1.74595318955442e-05
"K16092",1.74595318955442e-05
"K16135",1.74595318955442e-05
"K16136",1.74595318955442e-05
"K16137",1.86575210911405e-05
"K16139",4.2502017538876e-05
"K16140",1.74595318955442e-05
"K16147",2.44391827708797e-06
"K16149",1.01971125536563e-05
"K16153",1.40221539118185e-05
"K16165",8.61600156332328e-06
"K16169",0.00028967197214418
"K16188",1.88828574774565e-08
"K16199",2.46724623601635e-06
"K16203",1.58255947488962e-05
"K16209",0.000675868351482013
"K16210",1.74595318955442e-05
"K16211",0.000227727627908966
"K16212",1.0708520786753e-05
"K16213",2.54848720315891e-05
"K16214",5.8490603197653e-07
"K16216",8.13307013449185e-06
"K16235",7.66421592754328e-05
"K16238",3.2382752990652e-06
"K16248",6.84157728985189e-05
"K16263",1.74595318955442e-05
"K16264",0.000215916483361556
"K16267",8.11418727701439e-06
"K16291",1.74595318955442e-05
"K16301",1.81410313223115e-05
"K16306",1.67532031228404e-06
"K16321",1.74595318955442e-05
"K16322",3.49190637910883e-05
"K16323",0.000215277617947521
"K16324",3.49190637910883e-05
"K16326",1.74595318955442e-05
"K16328",0.000427578078965126
"K16329",3.03232857259212e-05
"K16345",4.38974812057769e-05
"K16346",1.74595318955442e-05
"K16347",1.74595318955442e-05
"K16348",1.74595318955442e-05
"K16363",9.36151227550968e-05
"K16370",1.95300519631208e-05
"K16371",7.04909566736308e-05
"K16435",1.29710470734747e-06
"K16509",0.000373245952258732
"K16511",0.000518776607197028
"K16515",8.41663138730019e-07
"K16644",1.48722731772356e-06
"K16650",2.44391827708797e-06
"K16651",1.48722731772356e-06
"K16692",1.74595318955442e-05
"K16693",1.74595318955442e-05
"K16695",1.74595318955442e-05
"K16698",8.48708181440114e-05
"K16703",1.74595318955442e-05
"K16704",1.74595318955442e-05
"K16710",1.84296950857672e-05
"K16711",1.74595318955442e-05
"K16783",1.40048918042238e-06
"K16784",3.84440745751035e-06
"K16785",0.00137644590411742
"K16786",0.00071903203419502
"K16787",0.00142485265651804
"K16788",3.94360899336324e-06
"K16789",0.000287883137954434
"K16841",7.79951208227274e-06
"K16843",1.67532031228404e-06
"K16845",1.40048918042238e-06
"K16846",1.40048918042238e-06
"K16849",9.30634124992753e-06
"K16850",7.02363883979232e-06
"K16868",2.1187038872876e-05
"K16869",1.76613553936007e-06
"K16871",5.01814286308885e-07
"K16874",2.46724623601635e-06
"K16881",1.5183262262456e-05
"K16885",1.47068066628208e-05
"K16886",1.47068066628208e-05
"K16887",1.47068066628208e-05
"K16898",0.000621930947504991
"K16899",0.000618521111159635
"K16905",7.6764242078045e-06
"K16906",8.64658739802757e-06
"K16907",5.61068936646737e-05
"K16915",3.9275273384265e-05
"K16916",5.84573250671459e-08
"K16917",5.84573250671459e-08
"K16922",8.14472306950682e-07
"K16923",0.00030879726894981
"K16924",7.12870344456405e-05
"K16925",0.000294856945843118
"K16926",3.33573839738081e-05
"K16927",2.37892366176809e-05
"K16928",1.5522324378158e-06
"K16929",8.11418727701439e-06
"K16937",1.04202738945636e-05
"K16950",6.79605601598349e-06
"K16951",6.79605601598349e-06
"K16957",4.13004715295623e-06
"K16958",4.13004715295623e-06
"K16959",4.13004715295623e-06
"K16960",1.76991307073459e-05
"K16961",1.45034502249541e-05
"K16962",1.45034502249541e-05
"K16963",1.11207875441233e-06
"K17073",7.97964936538126e-05
"K17074",0.000289003363726417
"K17076",0.000211694895194369
"K17103",0.000244951056608426
"K17195",2.00039773385601e-05
"K17202",5.02514613974288e-06
"K17203",5.02514613974288e-06
"K17204",5.02514613974288e-06
"K17206",1.03692411312466e-05
"K17213",3.65499940139103e-05
"K17214",3.98479202896127e-05
"K17215",0.000112178986140457
"K17216",1.17053607947948e-06
"K17217",1.17053607947948e-06
"K17218",5.12777311272232e-06
"K17226",3.46983601186696e-07
"K17229",8.26956616677107e-06
"K17236",6.80732435142154e-07
"K17240",2.46724623601635e-06
"K17242",2.52239562803887e-06
"K17243",5.77615561076271e-06
"K17244",1.92754638688519e-06
"K17245",3.10119756623039e-06
"K17246",7.55006902393505e-06
"K17247",1.79613461818531e-05
"K17315",1.5522324378158e-06
"K17318",0.000439936352585575
"K17319",0.000337590494025996
"K17320",0.000317354358129162
"K17324",1.54830685122188e-07
"K17325",1.54830685122188e-07
"K17330",2.46724623601635e-06
"K17331",5.76274682038213e-07
"K17363",8.11500621997173e-05
"K17462",9.91495227530297e-06
"K17464",1.41390990866623e-06
"K17465",3.4030575258366e-06
"K17466",2.12470045587136e-06
"K17467",2.32495014338529e-06
"K17472",2.61818892961334e-06
"K17473",5.76716602403139e-07
"K17489",8.26956616677107e-06
"K17624",5.76716602403139e-07
"K17640",2.44391827708797e-06
"K17662",5.01814286308885e-07
"K17675",3.81072366105525e-06
"K17680",3.18709317510714e-06
"K17686",0.000829800160167685
"K17713",2.55737191725586e-05
"K17716",7.67486813699949e-05
"K17722",4.51911367169458e-05
"K17723",5.48700015357147e-05
"K17733",9.20217723547344e-06
"K17734",0.000212948937786624
"K17735",1.11207875441233e-06
"K17752",1.48722731772356e-06
"K17759",0.000493421471210507
"K17762",1.48722731772356e-06
"K17763",1.48722731772356e-06
"K17810",0.000302191029095489
"K17828",0.000543374267717043
"K17836",0.00041118685745233
"K17837",8.95585041574441e-06
"K17865",7.93732804129294e-07
"K17882",5.84573250671459e-08
"K17898",3.88477811599314e-07
"K17899",3.88477811599314e-07
"K17938",1.74595318955442e-05
"K17947",1.04764514358895e-07
"K17948",1.74595318955442e-05
"K17950",3.52144172648046e-06
"K17992",3.82465681652473e-05
"K18005",2.32859764512638e-06
"K18008",1.61072958432431e-05
"K18009",2.94971729482078e-05
"K18011",1.93002085551757e-06
"K18012",1.93002085551757e-06
"K18013",2.40842778557022e-05
"K18014",2.13381965434297e-05
"K18015",1.74595318955442e-05
"K18094",2.71183737324202e-06
"K18095",2.71183737324202e-06
"K18104",0.000101150755604563
"K18115",1.88828574774565e-08
"K18118",2.45556681716308e-07
"K18119",1.12079004719626e-05
"K18120",6.1639473148138e-06
"K18121",2.71183737324202e-06
"K18122",6.28724414483944e-06
"K18130",8.11418727701439e-06
"K18138",0.000124820138069666
"K18139",0.000122622631200162
"K18140",1.74595318955442e-05
