NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_84	K07714	2772	0.09743349999189377	-0.11260307	Yes	
row_85	K07803	2783	0.09384959936141968	-0.10650979	Yes	
row_86	K00575	2799	0.08552855253219604	-0.10213178	Yes	
row_87	K07638	2822	0.07751572132110596	-0.10015514	Yes	
row_88	K07659	2823	0.07751572132110596	-0.09063133	Yes	
row_89	K07708	2824	0.07751572132110596	-0.08110752	Yes	
row_90	K01034	2834	0.07625847309827805	-0.07467119	Yes	
row_91	K01035	2835	0.07625847309827805	-0.06514738	Yes	
row_92	K07712	2836	0.07484596967697144	-0.055623565	Yes	
row_93	K03412	2867	0.05068382993340492	-0.05639135	Yes	
row_94	K07798	2894	0.034302812069654465	-0.055786923	Yes	
row_95	K02406	2896	0.03378981351852417	-0.04660617	Yes	
row_96	K02405	2921	0.022533081471920013	-0.04531563	Yes	
row_97	K07710	2931	0.018546773120760918	-0.0388793	Yes	
row_98	K03563	2948	0.012918914668262005	-0.034844343	Yes	
row_99	K07666	2982	0.01097868476063013	-0.036641285	Yes	
row_100	K07673	2983	0.01097868476063013	-0.027117476	Yes	
row_101	K07684	2984	0.01097868476063013	-0.017593667	Yes	
row_102	K10004	2986	0.01097868476063013	-0.00841291	Yes	
row_103	K11103	2988	0.01097868476063013	7.6784694E-4	Yes	
row_104	K00990	3017	5.68925344850868E-4	6.861682E-4	Yes	
