OTU ID	BioGeo-Mouse9A_FP97_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse9A_FP101_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse8A_FP89_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse8A_FP85_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse7A_FP41-REP1_S54_R1_001.fastq_profiled_metagenome	BioGeo-Mouse7A_FP37_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse6A_FP35-Rep1_S93_R1_001.fastq_profiled_metagenome	BioGeo-Mouse6A_FP31_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse5A_FP29-REP1_S53_R1_001.fastq_profiled_metagenome	BioGeo-Mouse5A_FP25_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse4A_FP23-Rep1_S92_R1_001.fastq_profiled_metagenome	BioGeo-Mouse3A_FP17_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse3A_FP13_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse2A_FP11-REP1_S55_R1_001.fastq_profiled_metagenome	BioGeo-Mouse2A_FP07_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse1A_FP05_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse1A_FP01_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse10A_FP113_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse10A_FP109_merged_R1_001.fastq_profiled_metagenome	taxonomy
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Eggerthellaceae_unclassified|s__Eggerthellaceae_bacterium	0.0	0.0	450.0	0.0	56.0	207.0	0.0	0.0	22190.0	743.0	652.0	0.0	0.0	7931.0	166.0	56.0	0.0	1421.0	0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Enterorhabdus|s__Enterorhabdus_sp_P55	0.0	303.0	4376.0	0.0	649.0	1089.0	0.0	0.0	59952.0	4067.0	7269.0	0.0	0.0	402981.0	2334.0	3359.0	0.0	2641.0	0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB28839|s__GGB28839_SGB41503	5253.0	0.0	566.0	10256.0	0.0	6911.0	0.0	82419.0	74501.0	3545.0	0.0	0.0	19154.0	0.0	14533.0	0.0	0.0	0.0	650.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB41508	147.0	0.0	0.0	5608.0	0.0	665.0	0.0	888.0	27142.0	0.0	0.0	0.0	2007.0	0.0	0.0	0.0	0.0	0.0	1188.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB41729	12110.0	0.0	11237.0	110636.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	230.0	9671.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB43539	751.0	0.0	0.0	9114.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB44461	0.0	0.0	0.0	0.0	0.0	6045.0	0.0	10503.0	1077009.0	48018.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB63107	0.0	0.0	0.0	0.0	3698.0	4137.0	0.0	0.0	56535.0	980.0	579.0	0.0	0.0	19506.0	0.0	2064.0	0.0	596.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_0_1xD8_82	280.0	0.0	0.0	2410.0	0.0	0.0	0.0	14788.0	6015.0	0.0	0.0	0.0	1425.0	0.0	2029.0	0.0	66.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1XD21_13	0.0	0.0	0.0	1802.0	0.0	0.0	0.0	1120.0	26021.0	0.0	0.0	0.0	796.0	0.0	41.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1XD21_70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	179.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1XD42_1	2098.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1XD42_76	63.0	0.0	0.0	767.0	0.0	0.0	0.0	324.0	43013.0	0.0	0.0	0.0	769.0	0.0	596.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1xD42_87	187626.0	8612.0	73350.0	554390.0	0.0	73698.0	0.0	163746.0	456327.0	17880.0	0.0	1467.0	153986.0	1068.0	65079.0	1315.0	46254.0	30617.0	83094.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1xD8_48	5207.0	0.0	1763.0	34103.0	0.0	0.0	0.0	2216.0	776.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_D16_29	4391.0	0.0	9692.0	57444.0	0.0	3077.0	0.0	15966.0	118439.0	1322.0	0.0	120.0	8075.0	0.0	9413.0	0.0	6753.0	1129.0	10138.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_D16_63	0.0	0.0	5191.0	382.0	0.0	0.0	0.0	0.0	26186.0	380.0	798.0	0.0	0.0	16698.0	0.0	0.0	0.0	438.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_D16_76	7888.0	1467.0	16784.0	34651.0	0.0	2033.0	0.0	7416.0	207479.0	3132.0	0.0	0.0	23566.0	5023.0	13497.0	1205.0	1129.0	4549.0	4491.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB14001|s__GGB14001_SGB21428	4192.0	6275.0	28097.0	2490.0	0.0	13944.0	155.0	2291.0	30681.0	29200.0	10791.0	0.0	1521.0	39374.0	12689.0	3533.0	0.0	297697.0	56817.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28807|s__GGB28807_SGB41461	0.0	0.0	0.0	3116.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	558.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28951|s__GGB28951_SGB102295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72463.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28951|s__GGB28951_SGB41658	3659.0	0.0	618.0	14739.0	0.0	0.0	0.0	0.0	83306.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	656.0	8073.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28955|s__GGB28955_SGB41663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2330.0	217749.0	3024.0	0.0	0.0	0.0	0.0	1987.0	0.0	1044.0	7053.0	18122.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28959|s__GGB28959_SGB41668	0.0	0.0	0.0	2821.0	0.0	0.0	0.0	0.0	26395.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5210.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28961|s__GGB28961_SGB41670	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17701.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28963|s__GGB28963_SGB41672	12567.0	0.0	2515.0	13260.0	0.0	0.0	0.0	0.0	93445.0	415.0	0.0	0.0	1014.0	0.0	13071.0	0.0	0.0	9388.0	32471.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB42601|s__GGB42601_SGB59797	0.0	0.0	0.0	239.0	0.0	0.0	0.0	0.0	256.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB79854|s__GGB79854_SGB41662	829.0	0.0	0.0	3048.0	0.0	0.0	0.0	0.0	57963.0	0.0	0.0	0.0	0.0	0.0	3255.0	0.0	0.0	0.0	41.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB49426|o__OFGB49426|f__FGB49426|g__GGB28887|s__GGB28887_SGB41568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	292.0	15146.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB49426|o__OFGB49426|f__FGB49426|g__GGB28888|s__GGB28888_SGB41569	58366.0	0.0	6680.0	112614.0	0.0	3508.0	0.0	24993.0	59576.0	1403.0	0.0	0.0	22266.0	0.0	13440.0	0.0	11243.0	0.0	17569.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB73496|o__OFGB73496|f__FGB73496|g__GGB30048|s__GGB30048_SGB42949	0.0	0.0	0.0	0.0	864.0	773.0	0.0	0.0	125755.0	247.0	0.0	0.0	0.0	50143.0	240.0	1929.0	0.0	861.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB76064|o__OFGB76064|f__FGB76064|g__GGB28904|s__GGB28904_SGB41597	12567.0	136.0	2679.0	16769.0	0.0	0.0	0.0	144.0	38400.0	0.0	0.0	0.0	2109.0	0.0	1286.0	0.0	371.0	914.0	3056.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB76138|o__OFGB76138|f__FGB76138|g__GGB79948|s__GGB79948_SGB41679	738.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	798.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB76244|o__OFGB76244|f__FGB76244|g__GGB28967|s__GGB28967_SGB41678	17100.0	0.0	0.0	11875.0	0.0	1110.0	0.0	1725.0	59423.0	0.0	0.0	0.0	5611.0	0.0	6485.0	0.0	0.0	437.0	3181.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB76311|o__OFGB76311|f__FGB76311|g__GGB28903|s__GGB28903_SGB41594	2724.0	0.0	47.0	12819.0	0.0	0.0	0.0	964.0	82134.0	0.0	0.0	0.0	1421.0	0.0	10483.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB76313|o__OFGB76313|f__FGB76313|g__GGB28927|s__GGB28927_SGB41625	28556.0	0.0	20236.0	72530.0	0.0	6912.0	0.0	22880.0	68044.0	947.0	0.0	0.0	7439.0	0.0	11662.0	0.0	5151.0	11943.0	25391.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763|f__FGB76763|g__GGB79973|s__GGB79973_SGB14342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2113.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB15004|s__GGB15004_SGB41589	12692.0	0.0	0.0	3803.0	0.0	3722.0	0.0	1705.0	5922.0	0.0	0.0	0.0	16326.0	0.0	7999.0	0.0	3551.0	4241.0	13944.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28898|s__GGB28898_SGB41580	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	224.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB9644|o__OFGB9644|f__FGB9644|g__GGB28946|s__GGB28946_SGB41652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104782.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB9644|o__OFGB9644|f__FGB9644|g__GGB79804|s__GGB79804_SGB41650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23050.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroidaceae_unclassified|s__Bacteroidaceae_bacterium	56253.0	0.0	15549.0	65642.0	0.0	488678.0	0.0	189150.0	5634522.0	651535.0	0.0	426.0	195075.0	492.0	279540.0	0.0	0.0	3791.0	427254.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_acidifaciens	8832.0	0.0	0.0	3616.0	0.0	10558.0	0.0	9749.0	129053.0	24394.0	0.0	0.0	13172.0	312.0	19738.0	0.0	0.0	0.0	20443.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_bouchesdurhonensis	2610.0	0.0	0.0	0.0	0.0	508.0	0.0	378.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caecimuris	14282.0	0.0	0.0	5148.0	0.0	14580.0	0.0	4045.0	307073.0	24740.0	0.0	0.0	3087.0	0.0	33273.0	0.0	0.0	0.0	10626.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_L10_4	397860.0	0.0	43240.0	260583.0	0.0	263936.0	0.0	261533.0	6249789.0	860191.0	0.0	0.0	131493.0	0.0	386916.0	0.0	9007.0	138.0	651803.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis	0.0	0.0	0.0	0.0	0.0	2700.0	0.0	2333.0	10355.0	546.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola_vulgatus	83459.0	0.0	16003.0	113635.0	0.0	126339.0	1741.0	249081.0	854016.0	366295.0	0.0	873.0	126782.0	4107.0	153421.0	0.0	2007.0	0.0	307416.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified|g__Bacteroidales_unclassified|s__Bacteroidales_bacterium	133027.0	80380.0	2060250.0	90105.0	49129.0	202336.0	105052.0	280364.0	244244.0	3963401.0	388315.0	19330.0	13604.0	1562049.0	587000.0	142665.0	6418.0	513563.0	518839.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified|g__GGB27849|s__GGB27849_SGB40283	139451.0	132077.0	486440.0	31158.0	8193.0	8905.0	9998.0	16751.0	5381.0	90417.0	93327.0	0.0	3952.0	191478.0	23849.0	47981.0	324.0	891721.0	191110.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella|s__Barnesiella_sp_CU968	248672.0	261919.0	562975.0	123854.0	14642.0	103810.0	10223.0	24213.0	270542.0	463958.0	43717.0	0.0	34298.0	479931.0	183415.0	31275.0	4445.0	2395682.0	396778.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Duncaniella|s__Duncaniella_dubosii	414106.0	464685.0	2008874.0	196282.0	72293.0	172199.0	76378.0	50985.0	285569.0	315031.0	276138.0	8526.0	61153.0	2955102.0	504177.0	260665.0	21318.0	1492112.0	354261.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Duncaniella|s__Duncaniella_freteri	14300.0	7815.0	14147.0	6247.0	144.0	143383.0	2530.0	33293.0	1687157.0	310421.0	74941.0	0.0	44681.0	186639.0	120369.0	0.0	0.0	33427.0	30947.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Duncaniella|s__Duncaniella_muris	277000.0	199847.0	782084.0	86667.0	14441.0	227501.0	11738.0	57239.0	115123.0	237061.0	77343.0	8795.0	183726.0	975123.0	388089.0	113722.0	3444.0	513163.0	136498.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB27898|s__GGB27898_SGB40333	576778.0	438128.0	2011149.0	256478.0	55307.0	580608.0	72016.0	379149.0	317106.0	566855.0	237452.0	8054.0	350823.0	4408581.0	840234.0	61834.0	3160.0	1579117.0	457017.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium	132276.0	69485.0	120888.0	44211.0	0.0	75397.0	2068.0	28344.0	687743.0	105126.0	67334.0	0.0	33174.0	194383.0	190009.0	19936.0	755.0	202393.0	229956.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_013_NCI	226.0	226.0	3842.0	0.0	1480.0	16806.0	637.0	2028.0	34037.0	17220.0	845.0	0.0	5785.0	54677.0	18040.0	0.0	0.0	37118.0	7261.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_104_HZI	151415.0	251585.0	128320.0	30025.0	449.0	10394.0	0.0	525.0	848497.0	131709.0	0.0	0.0	30587.0	1741837.0	471554.0	307329.0	7868.0	18427.0	2207.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_110_HZI	402042.0	173688.0	551003.0	52036.0	6562.0	322545.0	14746.0	116695.0	428431.0	371627.0	74226.0	2396.0	351569.0	631912.0	365994.0	65522.0	1966.0	806273.0	349440.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculum|s__Muribaculum_gordoncarteri	355808.0	548750.0	3360215.0	278872.0	240612.0	1595705.0	9893.0	96958.0	3572738.0	378446.0	309581.0	39336.0	253157.0	3197234.0	876237.0	296962.0	4203.0	1511706.0	361891.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculum|s__Muribaculum_intestinale	175373.0	168410.0	565117.0	114114.0	144470.0	1602190.0	33550.0	279264.0	2513911.0	2181320.0	615165.0	32263.0	428612.0	3341530.0	1134100.0	169255.0	8876.0	579804.0	262347.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Paramuribaculum|s__Paramuribaculum_intestinale	131704.0	186153.0	1338170.0	168818.0	135948.0	1453280.0	38028.0	325960.0	3065933.0	1354151.0	735840.0	1667.0	379028.0	3037684.0	719299.0	25238.0	0.0	564266.0	156591.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_PCJ2	704695.0	0.0	63585.0	342491.0	0.0	678258.0	0.0	290019.0	355769.0	486608.0	371.0	13898.0	690256.0	15435.0	1445160.0	0.0	6321.0	737.0	806973.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_sp	0.0	0.0	0.0	0.0	0.0	16972.0	0.0	6525.0	37880.0	2321.0	0.0	0.0	0.0	0.0	12748.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_timonensis	5891.0	0.0	0.0	4282.0	0.0	0.0	0.0	0.0	45762.0	0.0	0.0	0.0	0.0	2016.0	5322.0	0.0	0.0	0.0	2043.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB28990|s__GGB28990_SGB41704	13386.0	623.0	6040.0	63088.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8534.0	8959.0	7981.0
