NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_58	K12372	1399	5.937168598175049	-0.041405346	Yes	
row_59	K10041	1406	5.902927398681641	-0.036549386	Yes	
row_60	K02018	1411	5.890808582305908	-0.031028975	Yes	
row_61	K02020	1414	5.884324073791504	-0.024844112	Yes	
row_62	K09817	1418	5.879464626312256	-0.018991474	Yes	
row_63	K02017	1427	5.84044075012207	-0.0147999665	Yes	
row_64	K09816	1444	5.771972179412842	-0.013266265	Yes	
row_65	K02015	1458	5.740424156188965	-0.010735887	Yes	
row_66	K02009	1467	5.71643590927124	-0.0065443795	Yes	
row_67	K02471	1469	5.71643590927124	-2.7290487E-5	Yes	
row_68	K07122	1487	5.71643590927124	0.0011741843	Yes	
row_69	K10004	1497	5.71643590927124	0.005033466	Yes	
row_70	K10040	1519	5.695201396942139	0.0049060374	Yes	
row_71	K10039	1534	5.63593053817749	0.0071041896	Yes	
row_72	K02008	1551	5.581052780151367	0.00863789	Yes	
row_73	K02007	1552	5.579361915588379	0.015487205	Yes	
row_74	K02006	1559	5.566925048828125	0.020343166	Yes	
row_75	K03523	1575	5.523634433746338	0.022209091	Yes	
row_76	K02012	1579	5.5122270584106445	0.028061729	Yes	
row_77	K11050	1597	5.4750261306762695	0.029263204	Yes	
row_78	K11051	1598	5.4750261306762695	0.036112517	Yes	
row_79	K05846	1676	5.300462245941162	0.017380439	Yes	
row_80	K06726	1732	5.1348795890808105	0.0059573296	Yes	
row_81	K05847	1770	5.016000270843506	5.1428645E-4	Yes	
row_82	K10202	1803	4.9441962242126465	-0.0032676272	Yes	
row_83	K11085	1820	4.905050754547119	-0.0017339267	Yes	
row_84	K09693	1848	4.848769187927246	-0.003854711	Yes	
row_85	K10547	1898	4.684462070465088	-0.013284465	Yes	
row_86	K10544	1911	4.627958297729492	-0.010421861	Yes	
row_87	K10548	1912	4.627958297729492	-0.0035725457	Yes	
row_88	K09810	1933	4.5654144287109375	-0.0033677488	Yes	
row_89	K10543	1972	4.452751159667969	-0.009143018	Yes	
row_90	K06861	2002	4.4115424156188965	-0.011928254	Yes	
row_91	K09696	2011	4.379333972930908	-0.007736746	Yes	
row_92	K09697	2012	4.379333972930908	-8.874312E-4	Yes	
row_93	K05816	2097	4.133373737335205	-0.021945091	Yes	
row_94	K09969	2135	4.009125709533691	-0.027388135	Yes	
row_95	K02196	2143	3.9788854122161865	-0.022864401	Yes	
row_96	K09970	2156	3.9788854122161865	-0.020001797	Yes	
row_97	K09971	2157	3.9788854122161865	-0.013152482	Yes	
row_98	K10188	2168	3.9601728916168213	-0.0096254265	Yes	
row_99	K02193	2179	3.928394317626953	-0.00609837	Yes	
row_100	K02194	2180	3.928394317626953	7.5094495E-4	Yes	
row_101	K02195	2181	3.928394317626953	0.00760026	Yes	
row_102	K10190	2196	3.8804092407226562	0.009798412	Yes	
row_103	K10189	2239	3.7291362285614014	0.0026942396	Yes	
row_104	K05776	2248	3.689030647277832	0.0068857474	Yes	
row_105	K10540	2268	3.592658281326294	0.0074227704	Yes	
row_106	K07323	2278	3.552821397781372	0.011282052	Yes	
row_107	K10560	2295	3.4820780754089355	0.012815753	Yes	
row_108	K10561	2337	3.3608338832855225	0.006043806	Yes	
row_109	K13890	2354	3.320748805999756	0.007577507	Yes	
row_110	K10559	2359	3.3128480911254883	0.013097918	Yes	
row_111	K10440	2361	3.3053622245788574	0.019615008	Yes	
row_112	K10441	2371	3.27296781539917	0.02347429	Yes	
row_113	K13891	2383	3.231771945953369	0.026669119	Yes	
row_114	K13894	2403	3.155052900314331	0.027206142	Yes	
row_115	K13895	2404	3.155052900314331	0.034055457	Yes	
row_116	K10009	2428	3.0682709217071533	0.033263575	Yes	
row_117	K02424	2430	3.066155433654785	0.039780665	Yes	
row_118	K10010	2431	3.065222978591919	0.04662998	Yes	
row_119	K10562	2433	3.0562782287597656	0.05314707	Yes	
row_120	K10200	2514	2.7721517086029053	0.033418313	Yes	
row_121	K10201	2515	2.7721517086029053	0.040267628	Yes	
row_122	K10542	2556	2.549715518951416	0.03382791	Yes	
row_123	K13893	2559	2.546553134918213	0.04001277	Yes	
row_124	K07091	2560	2.5461437702178955	0.046862084	Yes	
row_125	K09808	2565	2.5311882495880127	0.052382495	Yes	
row_126	K11720	2567	2.526888847351074	0.058899585	Yes	
row_127	K05815	2568	2.5257534980773926	0.0657489	Yes	
row_128	K05813	2577	2.489182472229004	0.06994041	Yes	
row_129	K05814	2578	2.48518443107605	0.07678972	Yes	
row_130	K11706	2594	2.414850950241089	0.07865565	Yes	
row_131	K05845	2597	2.3867347240448	0.084840514	Yes	
row_132	K11705	2600	2.3737411499023438	0.091025375	Yes	
row_133	K13889	2616	2.2609386444091797	0.092891306	Yes	
row_134	K10546	2641	2.133927822113037	0.0917672	Yes	
row_135	K02001	2650	2.103283643722534	0.0959587	Yes	
row_136	K02000	2654	2.083425760269165	0.10181134	Yes	
row_137	K02002	2655	2.083425760269165	0.10866065	Yes	
row_138	K11704	2815	1.1245471239089966	0.062686056	Yes	
row_139	K02042	2821	1.0882848501205444	0.06787424	Yes	
row_140	K10545	2832	1.041344165802002	0.0714013	Yes	
row_141	K02048	2839	1.0146877765655518	0.07625725	Yes	
row_142	K02041	2897	0.6207765936851501	0.06416969	Yes	
row_143	K02046	3071	0.07835753262042999	0.013543928	Yes	
row_144	K02047	3072	0.07835753262042999	0.020393243	Yes	
row_145	K02045	3102	0.034855421632528305	0.017608007	Yes	
