# Constructed from biom file
#OTU ID	Lyz2.04B.FP244.S41	Vil1.05B.FP57	Itg.02.FP409.S9	Vil1.01B.FP07	Lyz2.04B.FP243.S92	Lyz2.04B.FP245.S42	Vil1.01B.FP08	Vil1.14B.FP167	Vil1.06B.FP67	Lyz2.01B.FP208.S56	Vil1.09B.FP108	Itg.22.FP515.S18	Lyz2.05B.FP255.S52	Itg.24.FP528.S31	Vil1.04B.FP43	Vil1.08B.FP95	Vil1.09B.FP106	Vil1.10B.FP120	Vil1.03B.FP32	Vil1.08B.FP96	Itg.26.FP540.S44	Vil1.06B.FP68	Lyz2.08B.FP291.S89	Vil1.01B.FP09	Vil1.06B.FP69	Vil1.02B.FP19	Itg.26.FP539.S43	Itg.18.FP491.S94	Itg.16.FP481.S84	Vil1.03B.FP33	Itg.08.FP445.S46	Itg.24.FP529.S32	Lyz2.08B.FP292.S90	Vil1.10B.FP119	Vil1.04B.FP44	Itg.20.FP504.S7	Vil1.07B.FP79	Itg.24.FP527.S30	Lyz2.07B.FP279.S77	Lyz2.06B.FP269.S67	Lyz2.03B.FP231.S79	Lyz2.07B.FP281.S79	Vil1.09B.FP107	Itg.08.FP443.S44	Vil1.04B.FP45	Lyz2.05B.FP256.S53	Itg.12.FP469.S71	Itg.06.FP433.S34	Lyz2.02B.FP220.S68	Lyz2.05B.FP257.S54	Vil1.08B.FP94	Itg.02.FP408.S8	Vil1.02B.FP21	Itg.16.FP479.S81	Vil1.05B.FP55	Itg.22.FP516.S19	Itg.04.FP420.S20	Itg.10.FP456.S58	Vil1.13B.FP156	Itg.18.FP492.S95	Itg.12.FP468.S70	Itg.12.FP467.S69	Itg.20.FP505.S8	Vil1.14B.FP166	Itg.22.FP517.S20	Lyz2.06B.FP268.S65	Lyz2.03B.FP233.S81	Lyz2.02B.FP221.S69	Vil1.07B.FP81	Itg.06.FP431.S32	Lyz2.06B.FP267.S64	Itg.02.FP407.S7	Itg.04.FP419.S19	Lyz2.01B.FP207.S55	Vil1.13B.FP155	Itg.08.FP444.S45	Vil1.13B.FP154	Vil1.14B.FP168	Vil1.03B.FP31	Lyz2.03B.FP232.S80	Itg.18.FP493.S96	Itg.10.FP457.S59	Itg.06.FP432.S33	Lyz2.01B.FP209.S57	Lyz2.07B.FP280.S78	Itg.16.FP480.S83	Vil1.07B.FP80	Itg.10.FP455.S57	Vil1.05B.FP56	Vil1.02B.FP20	Itg.04.FP421.S21	Itg.26.FP541.S45	Lyz2.08B.FP293.S91	Itg.20.FP503.S6	Lyz2.02B.FP219.S67	Vil1.10B.FP118	SLCFP021	SLCFP069	SLCFP111	LYZFP304	SLCFP067	SLCFP051	LYZFP328	LYZFP317	SLCFP093	SLCFP091	LYZFP327	SLCFP073	SLCFP128	SLCFP092	SLCFP002	SLCFP019a	LYZFP316	SLCFP075	SLCFP049	LYZFP339	LYZFP315	SLCFP050	LYZFP352	LYZFP305	SLCFP127	LYZFP340	SLCFP129	LYZFP351	SLCFP074	LYZFP303	SLCFP003	SLCFP068	SLCFP001	SLCFP110	LYZFP353	SLCFP109	SLCFP020	LYZFP329	LYZFP341	SLCFP164	SLCFP163	SLCFP145	SLCFP165	SLCFP146	SLCFP147	taxonomy
P221-PWY	0.0	0.0	0.0	0.0	0.0	0.0	278.6322	34.0	0.0	0.0	128.0	0.0	0.0	0.0	0.0	67.0	19.0	9.0	0.0	253.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	20.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	129.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	22.0	14.0	17.0	1.0	2.0	20.0	2.0	1.0	10.0	4.0	1.0	2.0	9.0	11.0	11.0	9.0	1.0	5.0	7.0	1.0	1.0	11.0	2.0	1.0	2.0	1.0	13.0	1.0	7.0	1.0	13.0	5.0	5.0	10.0	1.0	3.0	17.0	3.0	1.0	1.0	0.0	1.0	3.0	3.0	2.0
P23-PWY	3181.0	5330.0	4813.0	2865.0	8326.0	2948.0	3916.0	3871.0	7489.0	3295.0	9633.0	3712.0	790.0	7175.0	10233.0	10589.0	7781.0	10105.0	3976.0	16998.0	8386.0	4789.0	1424.0	2652.0	4436.0	10499.0	4793.0	8292.0	6116.0	5131.0	7316.0	7997.0	489.0	8953.0	9413.0	9501.0	11265.0	4927.0	648.0	2230.0	5851.0	588.0	9471.0	5845.0	7506.0	374.0	9966.0	1961.0	4627.0	474.0	8408.0	3961.0	12008.0	5858.0	6993.0	9129.0	1898.0	5362.0	4761.0	11614.0	7877.0	8169.0	9585.0	3629.0	9160.0	3550.0	8654.0	2644.0	8472.0	1453.0	5072.0	2616.0	1906.0	2126.0	4523.0	5481.0	5065.0	6100.0	3622.0	5555.0	10640.0	8745.0	2913.0	1559.0	638.0	8644.0	13010.0	8962.0	3736.0	9142.0	2087.0	8949.0	1241.0	6781.0	2353.0	7978.0	4858.0	3502.0	4136.0	5374.0	4420.0	3400.0	3361.0	13114.0	5068.0	6236.0	5256.0	2797.0	4937.0	7190.0	4409.0	4435.0	6308.0	1700.0	3635.0	3780.0	8149.0	3447.0	3484.0	7569.0	2839.0	2769.0	2305.0	6638.0	2665.0	6386.0	6404.0	4319.0	5812.0	2135.0	2028.0	5102.0	5359.0	4688.0	2697.0	12702.0	14095.0	5261.0	10172.0	24902.0	11520.0
P281-PWY	0.0	0.0	0.0	0.0	0.0	0.0	73.0	7.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	37.0	8.0	19.0	0.0	105.0	0.0	13.0	0.0	10.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	16.0	0.0	0.0	29.0	4.0	20.0	60.0	33.0	43.0	64.0	69.0	0.0	3.0	104.0	69.0	1.0	58.0	0.0	0.9925	34.0	20.0	1.0	7.0	9.0	1.0	16.0	0.0	40.0	1.0	15.0	125.0	0.0	93.0	44.0	21.0	23.0	21.0	80.0	22.0	5.0	0.0	0.0	1.0	16.0	0.0
P341-PWY	2019.0	8775.0	1772.0	1225.0	1958.0	2303.0	2282.0	281.0	2858.0	11577.0	487.0	1341.0	1299.0	5284.0	2323.0	5691.0	712.0	844.0	1956.0	8291.0	3386.0	4854.0	952.0	3808.0	7739.0	1577.0	986.0	2211.0	4414.0	2908.0	5078.0	8204.0	2265.0	2044.0	2059.0	7433.0	1351.0	3699.0	619.0	2077.0	1909.0	2271.0	983.0	1331.0	3408.0	974.0	5512.0	4479.0	8774.0	2265.0	9467.0	869.0	3918.0	1008.0	4731.0	7169.0	1844.0	2768.0	103.0	4551.0	4205.0	3208.0	8969.0	506.0	7267.0	2858.0	4534.0	8666.0	6712.0	2375.0	3069.0	408.0	4756.0	4598.0	8.0	1877.0	44.0	632.0	968.0	2504.0	4422.0	4544.0	2362.0	8978.0	884.0	3455.0	2664.0	2474.0	7013.0	2477.0	3885.0	3662.0	3977.0	4266.0	8833.0	1580.0	1543.0	1278.0	2314.0	7546.0	604.0	3979.0	1949.0	5016.0	3363.0	2102.0	1258.0	1204.0	1386.0	2144.0	1269.0	993.0	7793.0	1619.0	2718.0	3119.0	6525.0	1504.0	2207.0	7237.0	411.0	3530.0	1636.0	3732.0	1458.0	4206.0	2296.0	625.0	916.0	893.0	2825.0	841.0	1012.0	4923.0	5737.0	5097.0	5785.0	920.0	9188.0	9072.0	7858.0
P4-PWY	6583.0	21227.0	9441.0	6200.0	7216.0	5818.0	13950.0	9553.0	12238.0	20248.0	32207.0	5174.0	3898.0	15082.0	12102.0	25970.0	23859.0	12910.0	13901.0	38127.0	19369.0	14015.0	6088.0	10322.0	17396.0	5835.0	6449.0	11960.0	12489.0	22572.0	15095.0	17030.0	9220.0	16356.0	10249.0	14453.0	16491.0	9653.0	2645.0	10617.0	5092.0	6220.0	28595.0	10129.0	12939.0	3035.0	23807.0	9150.0	16491.0	6269.0	26024.0	7365.0	12034.0	9748.0	16918.0	23483.0	5223.0	9847.0	2190.0	20763.0	18150.0	14115.0	16207.0	13170.0	22880.0	12173.0	8981.0	13281.0	16228.0	4952.0	13377.0	3395.0	9621.0	9318.0	3206.0	10420.0	2834.0	10341.0	5922.0	5206.0	16222.0	14797.0	7619.0	15254.0	4139.0	12611.0	21097.0	13277.0	19371.0	6472.0	9329.0	16353.0	11667.0	10074.0	15218.0	12722.0	6298.0	4147.0	6123.0	21869.0	4168.0	5813.0	10610.0	32685.0	6514.0	8093.0	12335.0	5379.0	6174.0	11242.0	5657.0	7005.0	30958.0	3766.0	5608.0	12620.0	27212.0	4549.0	10413.0	17183.0	4082.0	11283.0	3590.0	13776.0	5337.0	23462.0	7546.0	4065.0	7957.0	4325.0	7808.0	6657.0	7268.0	18055.0	12789.0	10906.0	9601.0	27885.0	9843.0	26699.0	15568.0
P42-PWY	13030.0	44404.0	12162.0	35545.0	37547.0	11105.0	34510.0	5031.0	32837.0	43212.0	20168.0	18260.0	13912.0	25250.0	34362.0	20041.0	16955.0	30748.0	29893.0	38105.0	34598.0	32794.0	14798.0	37228.0	37665.0	38238.0	24693.0	22518.0	29714.0	39798.0	21944.0	25832.0	12966.0	14940.0	26130.0	34482.0	28121.0	15496.0	9095.0	10273.0	29789.0	12124.0	21468.0	25240.0	27777.0	6629.0	26926.0	24907.0	46241.0	9468.0	21159.0	11516.0	34678.0	20696.0	51235.0	31452.0	11244.0	20218.0	10810.0	25969.0	22701.0	28396.0	31741.0	8341.0	26773.0	14459.0	37143.0	31851.0	35688.0	19080.0	21917.0	9717.0	16646.0	29848.0	10535.0	20375.0	13755.0	7820.0	28540.0	27895.0	21928.0	28866.0	30684.0	28971.0	10491.0	35800.0	28022.0	39068.0	31595.0	29950.0	16150.0	32403.0	18920.0	33212.0	31701.0	14073.0	15214.0	7646.0	8219.0	35729.0	12018.0	12816.0	25678.0	34911.0	12555.0	16327.0	65621.0	14989.0	18970.0	16170.0	9585.0	15321.0	51934.0	6686.0	23322.0	43953.0	60314.0	13950.0	19316.0	24417.0	11769.0	25702.0	7668.0	36290.0	14774.0	47420.0	13770.0	12623.0	17394.0	5236.0	12339.0	14302.0	15584.0	41764.0	26227.0	42908.0	41616.0	68846.0	15454.0	40230.0	10685.0
P441-PWY	19258.0	47211.0	20652.0	23462.0	59849.0	15299.0	26232.0	33330.0	20883.0	35367.0	34457.0	16255.0	15515.0	27675.0	26607.0	100503.0	27124.0	31678.0	29646.0	91192.0	28508.0	34211.0	5195.0	41553.0	48917.0	32474.0	12680.0	27130.0	32117.0	47038.0	30504.0	30125.0	14364.0	82650.0	23816.0	44428.0	17852.0	17828.0	3870.0	14048.0	32979.0	12576.0	28230.0	22986.0	27854.0	8212.0	43498.0	27816.0	22425.0	17193.0	92460.0	18576.0	40704.0	10850.0	34227.0	40264.0	11551.0	30199.0	17818.0	48183.0	29602.0	21591.0	43057.0	67924.0	36984.0	18917.0	69345.0	22726.0	40069.0	10170.0	23666.0	9592.0	17289.0	9945.0	9740.0	18132.0	8228.0	42317.0	22577.0	37732.0	35355.0	33668.0	17137.0	27602.0	9740.0	29440.0	19465.0	47148.0	34891.0	30284.0	20206.0	35075.0	18500.0	31256.0	21655.0	59075.0	15140.0	10982.0	10060.0	64466.0	10088.0	14128.0	31423.0	144535.0	23646.0	21555.0	41290.0	10631.0	13361.0	36825.0	10935.0	12518.0	106100.0	8766.0	13882.0	32285.0	123914.0	9823.0	17825.0	183802.0	8799.0	25628.0	7876.0	26392.0	10035.0	166123.0	15258.0	10605.0	13269.0	5149.0	16165.0	10604.0	15414.0	44171.0	34782.0	50309.0	59250.0	15123.0	52221.0	67718.0	44410.0
P461-PWY	8020.0	11785.0	8923.0	10647.0	26494.0	6091.0	12485.0	15325.0	7438.0	17548.0	13805.0	7196.0	2199.0	10823.0	11539.0	41018.0	10779.0	12067.0	7973.0	45419.0	10459.0	10152.0	2277.0	19521.0	14654.0	13346.0	4826.0	11812.0	7015.0	14321.0	9178.0	10140.0	6281.0	38638.0	10617.0	21078.0	5245.0	4505.0	1408.0	2981.0	13033.0	3574.0	11533.0	9307.0	8091.0	799.0	15991.0	12173.0	9736.0	1621.0	43755.0	8834.0	10488.0	4491.0	8119.0	17896.0	4787.0	13153.0	9160.0	24000.0	10681.0	8119.0	19579.0	32432.0	16064.0	4382.0	31023.0	9627.0	5054.0	4300.0	5027.0	4096.0	6643.0	5707.0	4285.0	6970.0	4673.0	22998.0	8499.0	15151.0	13313.0	14163.0	7169.0	14464.0	4177.0	8749.0	3461.0	19808.0	11436.0	11505.0	8723.0	10738.0	8257.0	13803.0	9400.0	26177.0	3520.0	5557.0	2807.0	28741.0	4266.0	3506.0	11930.0	67146.0	13469.0	12184.0	15134.0	3450.0	5320.0	21504.0	4875.0	4277.0	62931.0	3843.0	4461.0	12152.0	79283.0	3722.0	7186.0	60193.0	3253.0	10521.0	3503.0	10536.0	3451.0	70151.0	6710.0	4560.0	5690.0	1283.0	7192.0	3849.0	4840.0	11854.0	16906.0	18746.0	23230.0	6849.0	14386.0	36743.0	15018.0
P562-PWY	1097.0	1488.0	1011.0	509.0	617.0	1439.0	1130.0	98.0	202.0	5078.0	449.0	459.0	192.0	606.0	1360.0	5780.0	94.0	276.0	2317.0	22774.0	1484.0	683.0	303.0	2299.0	989.0	648.0	304.0	474.0	434.0	5361.0	1111.0	910.0	764.0	1070.0	1026.0	5175.0	292.0	463.0	542.0	486.0	369.0	2663.0	140.0	274.0	2017.0	225.0	2112.0	1301.0	1913.0	619.0	6588.0	690.0	3908.0	156.0	1194.0	3055.0	290.0	608.0	23.0	873.0	1546.0	1155.0	5827.0	30.0	3874.0	578.0	2081.0	1717.0	938.0	1016.0	774.0	252.0	1382.0	1924.0	15.0	344.0	51.0	198.0	995.0	368.0	1077.0	1186.0	498.0	4241.0	824.0	400.0	259.0	460.0	1511.0	1545.0	772.0	1200.0	1225.0	2755.0	3686.0	495.0	748.0	1107.0	341.0	2152.0	554.0	2715.0	1004.0	1034.0	1441.0	1208.0	714.0	305.0	1421.0	1443.0	1601.0	453.0	1948.0	440.0	1983.0	656.0	1516.0	1195.0	1106.0	1204.0	552.0	730.0	1411.0	1715.0	267.0	1091.0	2939.0	558.0	1281.0	232.0	1123.0	291.0	581.0	2291.0	1325.0	390.0	405.0	2397.0	448.0	7456.0	4819.0
PANTO-PWY	12795.0	37112.0	10675.0	20432.0	22898.0	9621.0	23387.0	2541.0	22006.0	31354.0	10416.0	11235.0	9405.0	18240.0	22578.0	10674.0	4633.0	20089.0	23746.0	26625.0	25173.0	28716.0	6836.0	24160.0	37221.0	21364.0	16254.0	16253.0	21178.0	32265.0	15933.0	21078.0	8881.0	9321.0	18025.0	22544.0	18446.0	12338.0	5432.0	9630.0	15462.0	8404.0	8185.0	17037.0	20573.0	5314.0	19881.0	14821.0	26059.0	8547.0	10750.0	9703.0	26232.0	12787.0	34025.0	23672.0	6877.0	13083.0	5934.0	20114.0	16680.0	18728.0	22468.0	1458.0	22252.0	12220.0	19395.0	17647.0	25520.0	10311.0	16212.0	6031.0	13104.0	17596.0	6479.0	14210.0	4491.0	4963.0	16892.0	15396.0	17132.0	20483.0	16245.0	21993.0	6130.0	24739.0	19699.0	21518.0	28064.0	20899.0	12264.0	23664.0	13201.0	18376.0	21906.0	8231.0	10411.0	7047.0	7053.0	26422.0	8354.0	10387.0	17571.0	31486.0	10600.0	12060.0	34796.0	8667.0	10632.0	13742.0	6781.0	10250.0	36959.0	4469.0	14624.0	25587.0	41239.0	8944.0	14345.0	28569.0	6598.0	16392.0	4800.0	24025.0	8349.0	36328.0	9995.0	8911.0	10504.0	4268.0	11917.0	9045.0	10701.0	29228.0	18148.0	29557.0	35375.0	64904.0	17511.0	36208.0	19930.0
PANTOSYN-PWY	15964.0	43948.0	13811.0	24066.0	30607.0	11949.0	26849.0	3153.0	26569.0	37841.0	14599.0	14376.0	12053.0	23485.0	27262.0	15361.0	6616.0	25534.0	28442.0	34680.0	31333.0	34423.0	9879.0	29715.0	44765.0	28084.0	19938.0	20571.0	26217.0	38580.0	19614.0	26408.0	11673.0	12997.0	22141.0	28222.0	22033.0	15381.0	6333.0	11998.0	22239.0	10099.0	11549.0	21103.0	24802.0	6500.0	25200.0	19409.0	34601.0	10740.0	15058.0	12614.0	32288.0	16082.0	40890.0	29889.0	9118.0	17334.0	9288.0	25934.0	20948.0	23334.0	27886.0	2034.0	27569.0	15334.0	26628.0	23669.0	30647.0	13486.0	20004.0	8013.0	15556.0	21987.0	10098.0	17543.0	7007.0	6242.0	21152.0	21941.0	21376.0	25974.0	21249.0	26267.0	7750.0	30526.0	23205.0	28853.0	33505.0	26014.0	15215.0	29672.0	16542.0	23557.0	26554.0	11528.0	12403.0	8775.0	8438.0	35427.0	10403.0	12317.0	22017.0	42714.0	12635.0	14353.0	46322.0	11929.0	13395.0	17284.0	8446.0	12243.0	48188.0	5929.0	16980.0	33999.0	53742.0	10667.0	18053.0	39041.0	8797.0	21502.0	6042.0	29976.0	11108.0	50533.0	12205.0	10938.0	13089.0	5080.0	14513.0	11040.0	12822.0	35512.0	23470.0	37197.0	43204.0	75567.0	22351.0	45394.0	21604.0
PENTOSE-P-PWY	18526.0	18462.0	12563.0	19505.0	27034.0	14493.0	22528.0	10203.0	22035.0	26380.0	17452.0	13653.0	8132.0	25012.0	25881.0	45977.0	13829.0	18229.0	20206.0	69077.0	27286.0	24075.0	12794.0	29654.0	30304.0	26713.0	15050.0	18968.0	20090.0	27521.0	22984.0	20540.0	16643.0	27223.0	20711.0	33209.0	20244.0	11206.0	5956.0	7545.0	21737.0	8153.0	19053.0	17800.0	19185.0	4069.0	30949.0	24993.0	42131.0	5805.0	49394.0	12493.0	28119.0	15081.0	28311.0	34873.0	13785.0	22423.0	8245.0	28639.0	23920.0	23866.0	30895.0	10220.0	26537.0	10854.0	41106.0	35227.0	23366.0	14627.0	15103.0	6891.0	11212.0	18942.0	5683.0	17283.0	5169.0	15474.0	18033.0	23070.0	20480.0	30641.0	19442.0	15952.0	8990.0	24566.0	23885.0	29461.0	14252.0	26885.0	17915.0	27596.0	18668.0	25975.0	20417.0	20089.0	12691.0	10401.0	9306.0	47752.0	11548.0	13181.0	21057.0	41289.0	19637.0	19277.0	32946.0	10401.0	13531.0	24406.0	11143.0	11892.0	56124.0	7444.0	17303.0	28161.0	54654.0	11105.0	20172.0	49617.0	7973.0	22898.0	7812.0	30909.0	9996.0	51841.0	15627.0	12086.0	14787.0	4983.0	14511.0	11653.0	13086.0	30665.0	27435.0	39540.0	41140.0	29706.0	35365.0	64161.0	30775.0
PEPTIDOGLYCANSYN-PWY	33781.0	79555.0	33280.0	42878.0	85976.0	26390.0	46094.0	73460.0	45674.0	73885.0	87451.0	30327.0	26639.0	54095.0	47049.0	166255.0	76060.0	56697.0	51436.0	116869.0	60748.0	61571.0	32959.0	57507.0	82505.0	59638.0	34075.0	44640.0	51869.0	73778.0	45211.0	57582.0	29917.0	101694.0	41759.0	63781.0	36597.0	32321.0	10765.0	27167.0	83189.0	21354.0	86043.0	41094.0	47370.0	12626.0	61108.0	50063.0	82046.0	25429.0	105094.0	28850.0	66493.0	33097.0	68659.0	69852.0	28926.0	50780.0	56824.0	64095.0	48629.0	47847.0	64491.0	113179.0	61593.0	34194.0	91514.0	66439.0	55946.0	29208.0	40598.0	17966.0	31843.0	40978.0	68049.0	35249.0	285060.3683	62234.0	39773.0	85331.0	45977.0	60797.0	53051.0	51154.0	17230.0	56681.0	39935.0	87562.0	62747.0	50886.0	37011.0	60402.0	36451.0	53623.0	51743.0	83618.0	17800.0	14246.0	14785.0	104219.0	17254.0	20576.0	39780.0	227696.0	28369.0	26851.0	101373.0	41049.0	25358.0	45846.0	16627.0	17978.0	125565.0	14019.0	23149.0	73916.0	146373.0	15488.0	32223.0	519404.0	22273.0	46310.0	11682.0	49609.0	28390.0	366239.0	22074.0	17384.0	22363.0	8125.0	24589.0	18430.0	19463.0	57670.0	47720.0	86354.0	94138.0	112751.0	79773.0	123292.0	64155.0
PHOSLIPSYN-PWY	34893.0	84038.0	35009.0	38364.0	84952.0	27554.0	44367.0	80288.0	44253.0	77173.0	79764.0	29501.0	25721.0	55705.0	45288.0	169092.0	71649.0	51955.0	52176.0	123755.0	61620.0	64060.0	32498.0	57704.0	87499.0	57642.0	32481.0	42136.0	51337.0	76372.0	46119.0	60788.0	30680.0	97467.0	41572.0	65900.0	32516.0	33626.0	9997.0	28740.0	82386.0	22242.0	77529.0	38156.0	48636.0	12799.0	62854.0	50622.0	82152.0	26742.0	106875.0	29866.0	69355.0	30461.0	66424.0	72729.0	29533.0	51853.0	65375.0	62917.0	49992.0	47046.0	68007.0	123283.0	65198.0	35949.0	93036.0	67880.0	56015.0	28309.0	41891.0	17804.0	33505.0	40065.0	78229.0	33830.0	335761.2939	67320.0	37204.0	85499.0	46826.0	62695.0	50680.0	54234.0	16967.0	53587.0	36611.0	86213.0	66861.0	51225.0	38781.0	61787.0	37667.0	53211.0	53448.0	77383.0	16961.0	15631.0	15743.0	107800.0	17928.0	22628.0	40357.0	229806.0	29473.0	27141.0	93644.0	40689.0	24225.0	47184.0	17273.0	16198.0	126598.0	14402.0	22558.0	67929.0	146189.0	14651.0	32730.0	524796.0	21704.0	44655.0	12037.0	48293.0	27901.0	369031.0	23113.0	17718.0	21796.0	8574.0	26051.0	17843.0	18171.0	59580.0	47976.0	80074.0	85383.0	120362.0	81286.0	133127.0	73651.0
POLYAMINSYN3-PWY	1173.0	3703.0	2078.0	1512.0	1513.0	1097.0	3266.0	1040.0	2221.0	5292.0	532.0	1109.0	876.0	2791.0	3675.0	979.0	631.0	1394.0	2940.0	4494.0	3550.0	2560.0	1340.0	2864.0	2701.0	1250.0	1369.0	1888.0	2538.0	4747.0	3790.0	3268.0	1792.0	1554.0	2844.0	2413.0	1092.0	1892.0	758.0	2086.0	1362.0	1488.0	938.0	2334.0	3503.0	632.0	4178.0	1921.0	4330.0	1119.0	1627.0	1452.0	2657.0	1265.0	3699.0	4406.0	1128.0	2310.0	553.0	2752.0	3760.0	3398.0	3171.0	334.0	4173.0	2760.0	1972.0	2794.0	1656.0	1013.0	3126.0	801.0	2438.0	2544.0	474.0	2420.0	1012.0	1557.0	1570.0	1415.0	2538.0	3753.0	1267.0	3816.0	998.0	2477.0	1069.0	2878.0	3102.0	1570.0	2211.0	2946.0	2736.0	1946.0	3710.0	1614.0	1325.0	522.0	1234.0	3052.0	626.0	1622.0	1634.0	1412.0	1511.0	1656.0	1483.0	343.0	1136.0	1902.0	1098.0	1343.0	3146.0	282.0	1232.0	1747.0	3123.0	1074.0	2007.0	2774.0	628.0	1548.0	618.0	2726.0	360.0	2531.0	1557.0	522.0	1514.0	684.0	1697.0	1238.0	1454.0	2954.0	1774.0	1889.0	1811.0	6179.0	1367.0	8011.0	5715.0
POLYAMSYN-PWY	1404.0	3529.0	2187.0	1552.0	1772.0	1314.0	4441.0	1031.0	3164.0	5671.0	579.0	1320.0	850.0	2725.0	3664.0	1051.0	677.0	1706.0	3952.0	4238.0	3284.0	3418.0	1290.0	2884.0	3514.0	1698.0	1790.0	1865.0	2740.0	6294.0	3619.0	3226.0	1604.0	1601.0	3242.0	3567.0	1729.0	1783.0	761.0	1836.0	1490.0	1381.0	1069.0	2446.0	3939.0	583.0	3729.0	2508.0	4684.0	1043.0	1704.0	1593.0	3448.0	1733.0	4105.0	3969.0	1532.0	2396.0	564.0	2563.0	3310.0	3097.0	3894.0	405.0	3760.0	2431.0	2019.0	3007.0	2963.0	1281.0	2787.0	902.0	2685.0	2511.0	478.0	2311.0	1066.0	1494.0	2379.0	1452.0	2362.0	3882.0	1617.0	3860.0	1017.0	3270.0	1698.0	3266.0	2857.0	2064.0	2581.0	2825.0	2486.0	2552.0	3809.0	1654.0	2896.0	870.0	2262.0	5084.0	1002.0	2736.0	3093.0	2379.0	4134.0	4585.0	2539.0	566.0	2084.0	4407.0	2219.0	2784.0	5092.0	467.0	2031.0	2955.0	5098.0	1779.0	3807.0	6156.0	1128.0	2583.0	1037.0	5046.0	588.0	4292.0	3213.0	840.0	3046.0	1183.0	3066.0	2922.0	3376.0	5384.0	2997.0	6610.0	6393.0	7408.0	6903.0	15934.0	12995.0
POLYISOPRENSYN-PWY	24309.0	42896.0	16780.0	30504.0	73630.0	17740.0	30725.0	68411.0	29450.0	38992.0	50230.0	22138.0	14457.0	30176.0	31175.0	145324.0	48121.0	32909.0	27866.0	83024.0	33783.0	31339.0	27241.0	32941.0	37736.0	41445.0	24329.0	25889.0	29116.0	38161.0	25248.0	25470.0	20986.0	75860.0	24130.0	39619.0	26662.0	15533.0	7745.0	9412.0	72939.0	10586.0	54087.0	28578.0	25827.0	6544.0	36510.0	34495.0	56401.0	10372.0	84699.0	17716.0	32910.0	19428.0	46582.0	39838.0	21416.0	38263.0	55313.0	39652.0	26385.0	27115.0	36512.0	107790.0	30326.0	13859.0	75284.0	48145.0	35117.0	19751.0	20614.0	11146.0	15154.0	26358.0	71765.8519	21297.0	269337.2098	56431.0	26297.0	73148.0	24227.0	38677.0	39088.0	26297.0	9653.0	35148.0	27789.0	71985.0	30661.0	28150.0	20764.0	32906.0	20874.0	38464.0	28525.0	60342.0	11967.0	10822.0	6524.0	78943.0	13555.0	10291.0	20201.0	188163.0	21357.0	19587.0	65746.0	33089.0	17864.0	35616.0	11364.0	11933.0	97550.0	10511.0	17666.0	52224.0	117312.0	10710.0	19499.0	426576.0	17515.0	31452.0	8006.0	28951.0	21726.0	301470.0	13785.0	13168.0	15466.0	4041.0	12834.0	11369.0	12259.0	31772.0	32451.0	57461.0	64484.0	92928.0	46129.0	82168.0	37554.0
PPGPPMET-PWY	35.0	358.0	250.0	89.0	41.0	21.0	292.0	279.0	269.0	175.0	43.0	19.0	67.0	134.0	118.0	70.0	31.0	122.0	325.0	157.0	126.0	233.0	62.0	182.0	215.0	126.0	66.0	53.0	67.0	588.0	54.0	129.0	15.0	50.0	154.0	175.0	48.0	49.0	66.0	30.0	89.0	28.0	84.0	35.0	145.0	49.0	125.0	53.0	132.0	52.0	50.0	260.0	134.0	80.0	577.0	180.0	93.0	65.0	47.0	86.0	159.0	199.0	171.0	46.0	123.0	100.0	15.0	33.0	81.0	16.0	89.0	144.0	133.0	103.0	114.0	51.0	85.0	199.0	224.0	78.0	70.0	142.0	44.0	106.0	65.0	108.0	39.0	136.0	398.0	113.0	99.0	68.0	51.0	103.0	80.0	86.0	28.0	42.0	357.0	798.0	49.0	223.0	662.0	159.0	103.0	120.0	580.0	32.0	295.0	366.0	344.0	255.0	544.0	32.0	64.0	1106.0	618.0	291.0	2048.0	155.0	67.0	791.0	155.0	1585.0	0.0	396.0	404.0	60.0	861.0	401.0	714.0	406.0248	184.0	913.0	523.0	287.0	211.0	671.0	207.0	497.0	1478.0
