NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_58	K07777	2181	5.612882614135742	-0.16113457	Yes	
row_59	K11615	2184	5.544816970825195	-0.15254176	Yes	
row_60	K02650	2212	5.396692752838135	-0.15227951	Yes	
row_61	K02584	2338	4.539993762969971	-0.18467303	Yes	
row_62	K07813	2411	3.9613308906555176	-0.19940577	Yes	
row_63	K07709	2433	3.7789433002471924	-0.19714418	Yes	
row_64	K11689	2450	3.6624372005462646	-0.19321647	Yes	
row_65	K07718	2455	3.6019182205200195	-0.18529011	Yes	
row_66	K04751	2469	3.460826873779297	-0.18036275	Yes	
row_67	K07720	2480	3.3705103397369385	-0.1744357	Yes	
row_68	K07705	2484	3.355747699737549	-0.16617611	Yes	
row_69	K11688	2506	3.179645299911499	-0.16391452	Yes	
row_70	K13924	2517	3.0673537254333496	-0.15798748	Yes	
row_71	K03415	2524	3.0267326831817627	-0.15072756	Yes	
row_72	K10914	2535	2.972120761871338	-0.14480051	Yes	
row_73	K07710	2541	2.913736343383789	-0.13720737	Yes	
row_74	K07775	2550	2.8246140480041504	-0.1306139	Yes	
row_75	K07657	2553	2.7857205867767334	-0.12202107	Yes	
row_76	K03406	2628	2.1578900814056396	-0.13742027	Yes	
row_77	K05966	2636	2.018160343170166	-0.13049357	Yes	
row_78	K07803	2640	1.9826269149780273	-0.122233965	Yes	
row_79	K05964	2654	1.8688936233520508	-0.1173066	Yes	
row_80	K07799	2677	1.5828940868377686	-0.11537823	Yes	
row_81	K07714	2684	1.5137704610824585	-0.1081183	Yes	
row_82	K07787	2687	1.482667326927185	-0.09952549	Yes	
row_83	K03413	2708	1.315913200378418	-0.096930675	Yes	
row_84	K00245	2751	0.9738790392875671	-0.10166675	Yes	
row_85	K00246	2753	0.9702253341674805	-0.092740715	Yes	
row_86	K07798	2773	0.86717689037323	-0.08981267	Yes	
row_87	K03408	2787	0.7478910684585571	-0.08488531	Yes	
row_88	K07638	2837	0.5139843821525574	-0.09195394	Yes	
row_89	K07659	2838	0.5139843821525574	-0.08269468	Yes	
row_90	K07708	2839	0.5139843821525574	-0.07343542	Yes	
row_91	K02556	2874	0.4116189479827881	-0.07550572	Yes	
row_92	K00990	2886	0.3559172451496124	-0.069911905	Yes	
row_93	K03407	2889	0.34966030716896057	-0.06131909	Yes	
row_94	K02406	2915	0.26351919770240784	-0.060390387	Yes	
row_95	K07666	2943	0.2540387213230133	-0.06012813	Yes	
row_96	K07673	2944	0.2540387213230133	-0.05086887	Yes	
row_97	K07684	2945	0.2540387213230133	-0.041609608	Yes	
row_98	K10004	2947	0.2540387213230133	-0.032683574	Yes	
row_99	K11103	2949	0.2540387213230133	-0.023757536	Yes	
row_100	K00575	2976	0.1995585858821869	-0.023162056	Yes	
row_101	K03412	3000	0.11975212395191193	-0.021566909	Yes	
row_102	K07712	3010	0.0963686853647232	-0.015306649	Yes	
row_103	K07792	3023	0.0637241005897522	-0.010046057	Yes	
row_104	K02405	3055	0.022837502881884575	-0.011116688	Yes	
row_105	K03563	3065	0.020637286826968193	-0.004856429	Yes	
row_106	K01034	3087	0.012461921200156212	-0.0025948375	Yes	
row_107	K01035	3088	0.012461921200156212	0.006664422	Yes	
