feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Oscillospiraceae.g__GGB30461.s__GGB30461_SGB63209	Site	Jejunum	0.737012849565852	2.05358822645921	11	6	0.738439984775657	0.924408719733036
FGB9644.g__GGB28908.s__GGB28908_SGB41656	Sex	Male	-0.66224647806383	1.98625785665004	11	2	0.7473922420947	0.925935944372879
Christensenellaceae.g__GGB30455.s__GGB30455_SGB43519	Site	Jejunum	0.609581719503732	1.75311948757497	11	6	0.745052518274418	0.925935944372879
FGB76256.g__GGB30620.s__GGB30620_SGB43754	Site	Jejunum	0.74825829623782	2.24233632397119	11	2	0.747187515128579	0.925935944372879
Bacteria_unclassified.g__Bacteria_unclassified.s__Bacteria_unclassified_SGB63107	Site	Jejunum	-0.62231865600588	1.88439580432452	11	9	0.754823501246445	0.930873033777053
Desulfovibrionaceae.g__Desulfovibrio.s__Desulfovibrio_SGB40192	Sex	Male	1.06573502364005	3.15116492657167	11	3	0.755551655218146	0.930873033777053
FGB76111.g__GGB27782.s__GGB27782_SGB40196	Sex	Male	0.703830155893085	2.22935127430756	11	2	0.76711719947304	0.937354167027331
FGB1227.g__GGB75036.s__GGB75036_SGB102224	Sex	Male	-0.555664871697805	1.7806999987788	11	2	0.762981666794012	0.937354167027331
Oscillospiraceae.g__GGB30463.s__GGB30463_SGB43537	Site	Jejunum	-0.587624333767603	1.84662241797801	11	3	0.765543630718776	0.937354167027331
FGB9507.g__GGB28380.s__GGB28380_SGB40960	Sex	Male	-0.675773232226874	2.21490827165183	11	2	0.775573861970269	0.945098203384535
FGB76064.g__GGB28904.s__GGB28904_SGB41597	Sex	Male	-0.337321200863903	1.13646381277559	11	11	0.780742541339384	0.945887327353208
FGB9644.g__GGB79804.s__GGB79804_SGB41650	Sex	Male	0.388424766077565	1.31761819911266	11	7	0.782459295432191	0.945887327353208
Rikenellaceae.g__Alistipes.s__Alistipes_timonensis	Site	Jejunum	0.684659483190777	2.47012440522228	11	2	0.788672283821246	0.945887327353208
FGB76235.g__GGB25052.s__GGB25052_SGB36974	Site	Jejunum	0.566130355124303	1.98668565910517	11	2	0.790844286619647	0.945887327353208
Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_sp_CU971	Sex	Male	-0.99971806099613	3.33717895893836	11	5	0.784018294672638	0.945887327353208
Erysipelotrichaceae.g__Longicatena.s__Longicatena_SGB42494	Site	Jejunum	0.688881549863514	2.51467089762023	11	2	0.791067204266248	0.945887327353208
FGB76256.g__GGB30620.s__GGB30620_SGB43754	Sex	Male	-0.618981270825257	2.24233632397119	11	2	0.789511878631441	0.945887327353208
FGB76138.g__GGB79948.s__GGB79948_SGB41679	Site	Jejunum	-0.640885076494315	2.43887137924375	11	7	0.799361317629815	0.946273878239209
FGB1791.g__GGB27770.s__GGB27770_SGB40184	Site	Jejunum	0.64412646019452	2.49943879996817	11	2	0.803137169944403	0.946273878239209
FGB76322.g__GGB28958.s__GGB28958_SGB41667	Sex	Male	0.988497136196146	3.460506396894	11	7	0.799330583935335	0.946273878239209
FGB9827.g__GGB29531.s__GGB29531_SGB42317	Sex	Male	0.755590056157252	2.83756582158823	11	5	0.803383619946635	0.946273878239209
Oscillospiraceae.g__GGB30413.s__GGB30413_SGB43452	Sex	Male	-0.770387627117102	2.89405993144125	11	5	0.804120627472332	0.946273878239209
Sutterellaceae.g__Parasutterella.s__Parasutterella_sp_NM82_D38	Site	Jejunum	0.647111774692217	2.50620123487112	11	2	0.802767748117974	0.946273878239209
FGB30287.g__GGB28402.s__GGB28402_SGB40984	Sex	Male	0.717942249410684	2.81395226804577	11	2	0.812565049001714	0.951191632164736
Oscillospiraceae.g__GGB30463.s__GGB30463_SGB102197	Site	Jejunum	-0.488026466478515	1.82375083026502	11	2	0.812282099255674	0.951191632164736
Bacteroidaceae.g__Bacteroides.s__Bacteroides_acidifaciens	Sex	Male	-0.493877791724763	1.97665203783377	11	7	0.815395755049357	0.952006562178045
FGB75970.g__GGB30408.s__GGB30408_SGB43438	Sex	Male	0.63102441540103	2.56627174624793	11	1	0.819083411509815	0.95381514760673
Bacteroidaceae.g__Bacteroidaceae_unclassified.s__Bacteroidaceae_bacterium	Sex	Male	0.460051097514851	1.9492087041939	11	7	0.82449484771944	0.956349961037853
Prevotellaceae.g__Prevotella.s__Prevotella_sp_PCJ2	Site	Jejunum	0.591097031176093	2.53805465612614	11	6	0.8255487331829	0.956349961037853
FGB76314.g__GGB28793.s__GGB28793_SGB41446	Sex	Male	0.829177247236125	3.59340760076215	11	5	0.82963034690721	0.958588431918693
Bacteria_unclassified.g__GGB28951.s__GGB28951_SGB41658	Sex	Male	-0.472853990490053	2.22366486361474	11	6	0.836921284895337	0.962400484851283
Clostridia_unclassified.g__GGB28934.s__GGB28934_SGB41635	Sex	Male	-0.900316684494836	4.06073742016357	11	8	0.837245264848201	0.962400484851283
Lachnospiraceae.g__GGB28769.s__GGB28769_SGB41421	Site	Jejunum	0.452880708450681	2.17237624600452	11	7	0.840069961976593	0.963165046379333
Lachnospiraceae.g__GGB30861.s__GGB30861_SGB44083	Sex	Male	0.368603989107399	1.79831836136695	11	8	0.842713495865962	0.963718510656971
FGB76355.g__GGB28418.s__GGB28418_SGB41000	Site	Jejunum	0.314256738309494	1.56306160733746	11	2	0.845675491046742	0.964632401552038
Veillonellaceae.g__GGB24148.s__GGB24148_SGB35952	Site	Jejunum	-0.347942058976726	1.72464299835818	11	8	0.848946138364336	0.965892800281872
FGB6645.g__GGB28989.s__GGB28989_SGB41703	Site	Jejunum	0.314308788959139	1.637036676148	11	10	0.852527249640522	0.966091562129301
Oscillospiraceae.g__GGB30468.s__GGB30468_SGB43552	Site	Jejunum	0.442813283450304	2.3211082600696	11	7	0.853453084033508	0.966091562129301
Bacteria_unclassified.g__GGB28951.s__GGB28951_SGB102295	Site	Jejunum	-0.305163240987926	1.71930661054652	11	5	0.863533616569347	0.966130244911425
Bacteroidaceae.g__Bacteroides.s__Bacteroides_sp_L10_4	Sex	Male	-0.2552638824195	1.49485159724523	11	9	0.868650735895699	0.966130244911425
Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus	Sex	Male	-0.606115239041235	3.36896165804495	11	4	0.866563564472462	0.966130244911425
Muribaculaceae.g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_Isolate_013_NCI	Sex	Male	0.743534866251873	4.03024460109109	11	8	0.862224702294435	0.966130244911425
Muribaculaceae.g__Muribaculum.s__Muribaculum_gordoncarteri	Site	Jejunum	0.0925442428055955	0.509856756781408	11	9	0.864668431005451	0.966130244911425
Rikenellaceae.g__GGB75876.s__GGB75876_SGB103678	Site	Jejunum	0.481596049975359	2.56961502388566	11	2	0.855997890296723	0.966130244911425
Clostridia_unclassified.g__GGB28934.s__GGB28934_SGB41637	Sex	Male	0.444962379386793	2.38041227824905	11	3	0.862869333440109	0.966130244911425
Eggerthellaceae.g__Adlercreutzia.s__Adlercreutzia_mucosicola	Site	Jejunum	0.351236169347412	2.22770196948816	11	7	0.881199198577925	0.966373809305804
Bacteria_unclassified.g__Bacteria_unclassified.s__Bacteria_unclassified_SGB63107	Sex	Male	-0.34609206942927	2.19343209090024	11	9	0.881870269927045	0.966373809305804
FGB8157.g__GGB15004.s__GGB15004_SGB41589	Sex	Male	0.79090212297587	4.66162471553314	11	8	0.873354754846314	0.966373809305804
FGB76026.g__GGB27914.s__GGB27914_SGB40352	Site	Jejunum	0.336938679588122	2.05922206837569	11	6	0.876729517155774	0.966373809305804
FGB9397.g__GGB79926.s__GGB79926_SGB43248	Sex	Male	-0.376739554833871	2.34512135334678	11	1	0.880913000856676	0.966373809305804
Oscillospiraceae.g__GGB45536.s__GGB45536_SGB63216	Site	Jejunum	0.240961671133062	1.49574246906584	11	1	0.87870463282128	0.966373809305804
Clostridiaceae.g__Clostridiaceae_unclassified.s__Clostridiaceae_bacterium	Site	Jejunum	-0.279949376702942	1.85524529844358	11	3	0.886754612251517	0.969344502608276
Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudolongum	Site	Jejunum	-0.154227557817313	1.68457976526171	11	9	0.930944618172091	0.973216957425034
Atopobiaceae.g__Atopobiaceae_unclassified.s__Atopobiaceae_bacterium_FL090493	Site	Jejunum	-0.193914078593443	2.06019045425381	11	7	0.928860137093161	0.973216957425034
Eggerthellaceae.g__Adlercreutzia.s__Adlercreutzia_muris	Sex	Male	0.0790944964648613	0.895068315450112	11	11	0.931757042198407	0.973216957425034
Eggerthellaceae.g__Enterorhabdus.s__Enterorhabdus_sp_P55	Sex	Male	0.264366964617114	2.11029144546012	11	8	0.906250282987108	0.973216957425034
Bacteria_unclassified.g__Bacteria_unclassified.s__bacterium_0_1xD8_82	Sex	Male	-0.184777997050218	1.95389137578729	11	2	0.929712152810527	0.973216957425034
Bacteria_unclassified.g__Bacteria_unclassified.s__bacterium_1XD42_54	Site	Jejunum	-0.165995550771754	1.73017950588715	11	3	0.927819121760275	0.973216957425034
Bacteria_unclassified.g__GGB79854.s__GGB79854_SGB41662	Sex	Male	-0.156148385009775	1.43118813318191	11	6	0.918322726662429	0.973216957425034
Muribaculaceae.g__Duncaniella.s__Duncaniella_muris	Sex	Male	0.198739543574259	1.62617921416194	11	10	0.908413213536573	0.973216957425034
Muribaculaceae.g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_Isolate_013_NCI	Site	Jejunum	-0.256859484873836	1.89255450842297	11	8	0.898030557219029	0.973216957425034
Muribaculaceae.g__Muribaculum.s__Muribaculum_intestinale	Sex	Male	-0.504372871234471	3.5229405158024	11	7	0.892968174248204	0.973216957425034
Tannerellaceae.g__Parabacteroides.s__Parabacteroides_goldsteinii	Site	Jejunum	-0.242318145765281	2.44264483908086	11	3	0.925783186511711	0.973216957425034
FGB76308.g__GGB28881.s__GGB28881_SGB41561	Sex	Male	0.391058854245675	3.09101979692424	11	2	0.906332896208537	0.973216957425034
FGB76511.g__GGB28387.s__GGB28387_SGB40967	Sex	Male	-0.102570317684723	1.01859271927145	11	6	0.922268073472315	0.973216957425034
FGB8152.g__GGB28870.s__GGB28870_SGB41548	Site	Jejunum	-0.211888261960994	1.86102548377114	11	4	0.914005293674884	0.973216957425034
Clostridia_unclassified.g__GGB28934.s__GGB28934_SGB41637	Site	Jejunum	-0.191490103313584	1.9004014225431	11	3	0.924793560198429	0.973216957425034
Eubacteriales_unclassified.g__Eubacteriales_unclassified.s__Clostridiales_bacterium	Sex	Male	-0.413770707975805	3.63327743253352	11	5	0.915678741060383	0.973216957425034
Lachnospiraceae.g__Dorea.s__Dorea_sp_5_2	Sex	Male	0.380320739792287	2.71859293757438	11	6	0.895083841961448	0.973216957425034
Lachnospiraceae.g__GGB28844.s__GGB28844_SGB102314	Sex	Male	0.378946914036278	3.01879896348701	11	2	0.90703367693774	0.973216957425034
Oscillospiraceae.g__GGB74395.s__GGB74395_SGB43523	Site	Jejunum	-0.206969826869638	1.56716338707213	11	3	0.901339741390521	0.973216957425034
FGB9508.g__GGB27851.s__GGB27851_SGB40285	Site	Jejunum	0.166740807397755	2.38286315942108	11	6	0.947102628873373	0.986934047844683
Muribaculaceae.g__Muribaculum.s__Muribaculum_gordoncarteri	Sex	Male	0.180716464892451	2.95333706948272	11	9	0.95411954484791	0.989670325543205
FGB76293.g__GGB28875.s__GGB28875_SGB41555	Site	Jejunum	-0.0779725834812031	1.31841237311092	11	1	0.955468416589387	0.989670325543205
Oscillospiraceae.g__GGB30451.s__GGB30451_SGB43508	Site	Jejunum	0.0943001398294107	1.67118611284893	11	2	0.95638544912359	0.989670325543205
FGB76111.g__GGB79628.s__GGB79628_SGB35895	Sex	Male	0.0865060534332305	1.64473723073609	11	8	0.960439299084271	0.9912563266918
FGB76349.g__GGB27861.s__GGB27861_SGB40295	Sex	Male	0.14139388085084	3.09013992537154	11	5	0.96680830069716	0.9912563266918
FGB76166.g__GGB28831.s__GGB28831_SGB41487	Sex	Male	-0.138038464508365	2.90215865478216	11	2	0.964669849026449	0.9912563266918
Eubacteriaceae.g__GGB24132.s__GGB24132_SGB35935	Sex	Male	-0.0974696856871206	2.00222249865798	11	9	0.96338820976268	0.9912563266918
FGB9397.g__GGB27885.s__GGB27885_SGB40319	Sex	Male	0.0945853958799939	2.56239069268599	11	8	0.972286988727601	0.992470822200368
FGB1670.g__GGB28772.s__GGB28772_SGB41425	Site	Jejunum	-0.0508765580468974	1.53287798228906	11	1	0.974336049282486	0.992470822200368
FGB76071.g__GGB28926.s__GGB28926_SGB41623	Site	Jejunum	-0.0340938309795859	1.4089600307903	11	8	0.981287469488789	0.992470822200368
FGB76235.g__GGB25052.s__GGB25052_SGB36974	Sex	Male	-0.0935405566434391	3.3946375992555	11	2	0.979562903045153	0.992470822200368
FGB9479.g__GGB28330.s__GGB28330_SGB40904	Sex	Male	0.0708156230611554	3.00720541703281	11	4	0.982452546897976	0.992470822200368
FGB9637.g__GGB28932.s__GGB28932_SGB40974	Sex	Male	-0.0845042803538863	2.5790162950253	11	2	0.975627156118	0.992470822200368
Christensenellaceae.g__GGB30455.s__GGB30455_SGB43519	Sex	Male	-0.0541792651144338	2.84931308409969	11	6	0.985795009494984	0.992470822200368
Oscillospiraceae.g__GGB42343.s__GGB42343_SGB59511	Sex	Male	0.0514686339377733	2.45241246670656	11	2	0.984380189759159	0.992470822200368
FGB76077.g__GGB28851.s__GGB28851_SGB41518	Site	Jejunum	0.0292398757962565	1.85973636100027	11	2	0.988101253379787	0.992481778466781
Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_MD308	Site	Jejunum	-0.028944873832204	2.23315086903789	11	4	0.990256482999367	0.992481778466781
Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudolongum	Sex	Male	-0.00546671110821245	2.85750362151403	11	9	0.998560733783597	0.998560733783597
