metadata,feature,value,coef,stderr,N,N.not.0,pval,qval
Sequencing_Run,7737dd181fb4d08851b4c49b7bb5c5ef,NovaSeq_Jan_Twenty,1.362631292,0.6831436832,141,45,0.05292677215,0.1790591462
Line,cfb5eb8b6cd871de2ff7085767ca3152,Vil1Cre,-0.8961712258,0.4488786703,141,33,0.05272073622,0.1790591462
Sequencing_Run,3a863e8d613146295f1169d6d3e462e8,NovaSeq_Jan_Twenty,0.9835095796,0.4931234793,141,24,0.05294939304,0.1790591462
Site,07f9cf5cd15f1e6c3b5f4c0b6b8addc4,Cecum,-0.2333043311,0.1189822135,141,51,0.05292291619,0.1790591462
Site,4fdd9f8b9aac094acd93155a17435a7f,Cecum,0.3217053837,0.1640509336,141,66,0.05290211395,0.1790591462
Site,37e0f2e7c7ab2a2f738b92a61085aec0,Cecum,0.297621938,0.1519016537,141,81,0.05310421095,0.179299887
Line,5880c5d1b7cc98fab46a044a247525a2,Vil1Cre,0.6135169329,0.3084424019,141,115,0.05356193071,0.180560974
Site,f75f1091527cd2a1a4c96eba1f735466,Cecum,0.3598521302,0.1841993778,141,47,0.05378632234,0.1810327709
Site,7c0c72cc86a5548fac1f1c96853e29fe,Proximal_Colon,-0.2108716873,0.1080195878,141,46,0.05395960755,0.1813313458
Sequencing_Run,f80a7e9c950f857ec31ac4d0cc9c6a03,NovaSeq_Jan_Twenty,0.6639901992,0.3362126188,141,138,0.05520840911,0.1818230862
Line,21f3474eb0a2647e96181ab06ed9b764,JJWT,-0.947801527,0.4786552523,141,128,0.0545965461,0.1818230862
Sex,c003202be6a53b07fbb26ecd2161fe2c,Male,-1.139612955,0.5750339711,141,138,0.05440044187,0.1818230862
Sex,2580cbc77481600b1be7553a25c35a83,Male,-1.129154749,0.5708013394,141,105,0.05482336073,0.1818230862
Site,b3ef12a80d40902556c2fd4de5924438,Proximal_Colon,-0.2859514217,0.1471237392,141,35,0.05499849771,0.1818230862
Site,978c4b2965a576a78cac987d12c9e0a0,Proximal_Colon,0.2636503002,0.1354749276,141,50,0.05469212245,0.1818230862
Site,eca7ea65dbc52bdbc9ade7f98e109a1e,Cecum,-0.2709588337,0.1394777622,141,114,0.05511433233,0.1818230862
Site,028e2c1b650e2e2b5847154a153e0166,Proximal_Colon,-0.2727270841,0.1403949267,141,19,0.05512612858,0.1818230862
Line,e48fb994a13cc5f14b93bd94b4dd8725,Vil1Cre,-0.968211679,0.4901505402,141,76,0.05515854392,0.1818230862
Line,f75f1091527cd2a1a4c96eba1f735466,JJWT,2.198844787,1.109705969,141,47,0.0544414118,0.1818230862
Sequencing_Run,3eeb6fa3850d5ab2864e37931dc1781b,NovaSeq_Mar_Twenty,-2.004291291,1.014428599,141,39,0.05510584457,0.1818230862
Line,3a81cd34e3edb8ef3e0c1fb4bc81e7b7,Vil1Cre,-1.133148128,0.5735599208,141,32,0.05512267189,0.1818230862
Line,b04d2480bda44de606e972a8991e5846,LyzCre,-0.5391355901,0.2726846335,141,18,0.05494664909,0.1818230862
Site,a5641950b2a3a47827849d91242f0ead,Cecum,0.2454702889,0.1266265287,141,135,0.05562302617,0.1829076198
Line,eca7ea65dbc52bdbc9ade7f98e109a1e,JJWT,1.40022126,0.7112656991,141,114,0.05595184182,0.183358326
Site,f3ccb3a030fc4f716980bcc0465dff41,Proximal_Colon,0.2067662012,0.1068358063,141,63,0.05601665278,0.183358326
Line,4e34142d35033306c8677c05d3183f1d,LyzCre,0.8752462835,0.4446747189,141,24,0.05599340262,0.183358326
Sequencing_Run,a30dd65fa0f17c9ffe88b70cc66d024b,NovaSeq_Mar_Twenty,1.141694995,0.5804135542,141,25,0.05614220959,0.1834891728
Line,f5fb42e8863737981eb6e04a3de22e29,Vil1Cre,0.5572312025,0.2840910194,141,140,0.05681263887,0.1853977134
Sequencing_Run,c2c7ac3e8c2acf2ceb1fbd66e9ff20d0,NovaSeq_Mar_Twenty,2.047805548,1.046073755,141,83,0.05727791951,0.1866320052
Sequencing_Run,d5971448f3dce06f45cfd35f968de816,NovaSeq_Mar_Twenty,-1.29045024,0.6597269516,141,21,0.05746950753,0.1869721155
Sex,be7fa93e72946b09913f7776a2f1c857,Male,0.8887490053,0.4547546738,141,103,0.05767563629,0.1873584306
Site,b102928f03449973e2bd7c11a39817ba,Proximal_Colon,0.2129338928,0.110855059,141,73,0.05784955997,0.1873966882
Site,3a81cd34e3edb8ef3e0c1fb4bc81e7b7,Proximal_Colon,-0.2387590448,0.124306246,141,32,0.0578622237,0.1873966882
Line,3eeb6fa3850d5ab2864e37931dc1781b,Vil1Cre,0.8339664631,0.4277430014,141,39,0.05824751692,0.1883599944
Site,dc42750a29cb8d6956790e407a4ceff4,Proximal_Colon,-0.289905131,0.1513122466,141,23,0.0584778278,0.1888199741
Line,fc7e77e237e910e3f38dbb8e3c69c5bd,JJWT,1.786576318,0.9185257628,141,116,0.05882243199,0.1893714626
Site,762fd96b2d1336974fba68fedd33fefa,Cecum,-0.2359176431,0.1233070611,141,127,0.05882527708,0.1893714626
Site,234b63e9a181c1a4a2abf89444577cef,Proximal_Colon,-0.3379207758,0.1773412828,141,60,0.05984012768,0.1923496758
Site,5bf70f0844b19e3a69602610e2e8fc95,Cecum,-0.3182222166,0.1675799484,141,17,0.06070768866,0.1948462343
Line,ccdb1dad68d457d1df2d11af1ea8ca5f,LyzCre,1.959952685,1.018089743,141,79,0.06134485862,0.1960109939
Line,b3ef12a80d40902556c2fd4de5924438,JJWT,0.9628285415,0.500026372,141,35,0.06128971227,0.1960109939
Site,8a08e31995384f38ebb2f85a9c755462,Proximal_Colon,-0.1960649967,0.1034882218,141,61,0.06129116352,0.1960109939
Site,8f139f903db65b737165fab17b843584,Cecum,-0.2660806062,0.1405906821,141,77,0.06155644949,0.1961025672
Site,01ac8dc658ac5b92afc9837f747e74dd,Proximal_Colon,-0.225286103,0.1190035349,141,120,0.06148728083,0.1961025672
Line,b3111baca54677926264de26b4a9bf7a,JJWT,1.954796037,1.017731891,141,85,0.06191307766,0.1969460512
Line,653c972b92d846f3b6b199c4f5257025,Vil1Cre,-0.9623636728,0.5019045364,141,107,0.06234502216,0.198026263
Site,7b5a9a466d6970735cb986d2e97b7d03,Cecum,-0.1620889299,0.0859645594,141,21,0.0625135694,0.1982678888
Line,f5fdc65ce7f21dccce1d5f510ecd0cff,Vil1Cre,1.155809067,0.6039081212,141,102,0.06280946957,0.1989121163
Sequencing_Run,e78a270ccd8d01d326e840cd85e1c1e2,NovaSeq_Mar_Twenty,1.352290088,0.7072833557,141,139,0.06306419375,0.1994242351
Site,9c9d2dfde9ad67dcb9628dc8c30ec99f,Proximal_Colon,-0.2057836405,0.1094152998,141,137,0.06316805221,0.1994584741
Sequencing_Run,89c209abd89a5232343a4c87c93cb4ea,NovaSeq_Jan_Twenty,1.856599584,0.9724876911,141,67,0.06343817625,0.2000168381
Sequencing_Run,d33d037914391243a664e78b0865819d,NovaSeq_Mar_Twenty,-1.717421581,0.9010025524,141,78,0.06383747661,0.2009802494
Line,c42634f8d1aad4956aa9638465e86565,JJWT,-2.248579167,1.181329032,141,141,0.0641973665,0.201816941
Sequencing_Run,b3111baca54677926264de26b4a9bf7a,NovaSeq_Jan_Twenty,-1.544060999,0.8118808471,141,85,0.06441211829,0.2021955807
Sequencing_Run,0789b8bf342cad7160cfe6e2e074f034,NovaSeq_Jan_Twenty,-0.609935384,0.321251065,141,99,0.06484446576,0.2032551675
Line,f5bf4e20e8a4c371b702c2cf491f56e8,JJWT,-2.41438101,1.277025037,141,79,0.06593333214,0.2062121729
Sex,c0fa6fc4716f50a194d3a3bc520ba870,Male,0.5558930527,0.2940785403,141,32,0.06598020084,0.2062121729
Site,235c319ab46f87d377a28a34ba10bfa1,Cecum,-0.2203713588,0.1187253552,141,138,0.06663395218,0.2079522467
Line,9c6efccec7649fddce7cb4c0b868559f,Vil1Cre,-0.5337367851,0.2833619933,141,129,0.06690534749,0.208495734
Line,8f07f09a7a5b69d79afd30ba3be7ae26,JJWT,-1.463352612,0.7794358619,141,64,0.06776205704,0.210858999
Site,a87086e2ee322da102d8a52c4de21683,Cecum,0.2089065575,0.1132115229,141,59,0.06821415724,0.2119581929
Line,a93ecb34623d57ce5a83ac109551229b,Vil1Cre,0.6244923744,0.3333339225,141,138,0.06832239079,0.2119872733
Line,672f609119344a6b7dbf954d60b3950e,LyzCre,-1.053970867,0.5649861744,141,60,0.06946047197,0.2152070114
Sequencing_Run,59cb2b356649752e276dd7f74cee4321,NovaSeq_Mar_Twenty,1.99305205,1.071593364,141,27,0.07026523813,0.217386249
Site,fd127481a7a3b20d6d476f8d15c8b746,Proximal_Colon,0.3673080031,0.2007898011,141,74,0.07059156086,0.2180811333
Sequencing_Run,a92e897782ca8cc6b9da539cb6a4176f,NovaSeq_Jan_Twenty,-1.77306714,0.9549171841,141,35,0.07071826676,0.2181582215
Site,49ca472812887fdafb9786d9995aa406,Cecum,-0.1249711051,0.06841459319,141,135,0.07099181494,0.2186874299
Site,6f0b4058c92e83c77533a218739a0e38,Cecum,-0.2646578611,0.1454608574,141,34,0.07209637385,0.2217713422
Site,de5c3f0b7c96b05b03568bbdbd3e4a80,Cecum,0.2549763436,0.140553208,141,66,0.07292336988,0.2239938468
Line,bbf6f74f140636ff3f33ef2bc3d892a3,LyzCre,-1.604978534,0.87218844,141,72,0.07317085225,0.2244324853
Sex,1b23073ca2a2884ac2bd7895dda760bc,Male,0.8769617131,0.477689601,141,72,0.07382287614,0.2259599031
Line,977eb5e61f5d9a0c3618c4f129859cd3,Vil1Cre,-0.8837088338,0.4817403646,141,100,0.07403925963,0.2259599031
Line,33724dd8ccf73f1038563faea4af37e1,LyzCre,0.6604694412,0.3601111151,141,17,0.07409039732,0.2259599031
Site,eee9bab26577ab7978a3c7bb4a082922,Proximal_Colon,-0.3296844714,0.1824289243,141,63,0.07400062492,0.2259599031
Line,f5fb42e8863737981eb6e04a3de22e29,JJWT,-0.8895581325,0.4858020489,141,140,0.07453975022,0.2262828225
Site,87c1f25ee57f851893eda4c10a460604,Cecum,0.3307423142,0.1834756054,141,110,0.07471754271,0.2262828225
Sex,0f6a34be1a611d55dd58a93322b7caff,Male,1.060024489,0.5785868544,141,57,0.0743906825,0.2262828225
Site,d33d037914391243a664e78b0865819d,Proximal_Colon,-0.2926225317,0.1623653278,141,78,0.07478131064,0.2262828225
Sequencing_Run,598a513a3552c092cd8b71a429c45ab1,NovaSeq_Jan_Twenty,0.7733853849,0.4227545131,141,22,0.07480146957,0.2262828225
Sequencing_Run,620f90511245f0f7e17e85f14064d5d5,NovaSeq_Mar_Twenty,2.1256328,1.162048247,141,32,0.07482953411,0.2262828225
Line,0247032b5537cfe290e9fe3067f9257e,JJWT,-1.13166935,0.6191749436,141,138,0.07506001186,0.2266600921
Site,a23786caa7c120949ed8f63b4563e637,Proximal_Colon,-0.2331854387,0.1296433461,141,33,0.07535041299,0.2272169978
Site,49ca472812887fdafb9786d9995aa406,Proximal_Colon,-0.1228543273,0.06841459319,141,135,0.0758199655,0.2283118062
Line,49e9cee41713f4c00f8b171ecaff09b5,Vil1Cre,-0.6135047768,0.3375270915,141,90,0.07661409363,0.2300568862
Site,9dcb1f589151a8b84cb5fc7c490e22d8,Proximal_Colon,0.2541784803,0.14193117,141,46,0.07660504631,0.2300568862
Sequencing_Run,8b317947d610fc3e351d94e2466ab1ab,NovaSeq_Mar_Twenty,1.057005647,0.582947414,141,92,0.07730814178,0.2312737595
Sequencing_Run,f3ccb3a030fc4f716980bcc0465dff41,NovaSeq_Jan_Twenty,2.148981606,1.185326125,141,63,0.07734295036,0.2312737595
Site,c2c7ac3e8c2acf2ceb1fbd66e9ff20d0,Proximal_Colon,0.2310467351,0.1293191235,141,83,0.07728956345,0.2312737595
Sequencing_Run,a87086e2ee322da102d8a52c4de21683,NovaSeq_Jan_Twenty,-2.086010438,1.151698238,141,59,0.07761672882,0.2313403317
Line,46864a6aa122ecb439eb59a3c0542ee6,LyzCre,0.6415505008,0.3542385503,141,109,0.07764482111,0.2313403317
Site,150d478c05efdb9ff36e5260c80c6f20,Cecum,0.2589324864,0.1451257451,141,58,0.07768891736,0.2313403317
Sex,8f2b821cd45696bb55b164853a1917c3,Male,0.4842596993,0.2678170805,141,36,0.07810235279,0.2322488826
Line,c0fa6fc4716f50a194d3a3bc520ba870,LyzCre,-0.7513601472,0.41588986,141,32,0.0783467229,0.2326528724
Site,6a0efe866edcb457cbf296d6f70a0e86,Proximal_Colon,-0.2860746618,0.1608609212,141,21,0.07864208366,0.2332069535
Sequencing_Run,5b74065cc4963be8f6447b2c9ffcbc87,NovaSeq_Mar_Twenty,-3.650644359,2.026988172,141,44,0.07924248324,0.2346628233
Sequencing_Run,ae7aa9c977dea18de5954b3f29c80278,NovaSeq_Jan_Twenty,2.241394706,1.24629327,141,89,0.07965549888,0.2355605374
Sequencing_Run,292a57429f3bed0adc53c07dc4c62c9f,NovaSeq_Jan_Twenty,0.9973509393,0.5550692756,141,120,0.07992069705,0.2359877998
Site,9de76593a352f0485ab552209ea38a3b,Proximal_Colon,0.2375619182,0.134206741,141,23,0.0800201168,0.2359877998
Line,84a1034f71767fa92491aebf1bdf7fdc,LyzCre,-0.9229444813,0.5140344129,141,129,0.08013295086,0.2359959432
Sequencing_Run,f75f1091527cd2a1a4c96eba1f735466,NovaSeq_Mar_Twenty,-2.757610103,1.539021393,141,47,0.08073324726,0.2368082346
Line,fd7e1ff108a3eaf3f64eaaa5faf590af,LyzCre,0.8895104505,0.4964472145,141,93,0.08074012102,0.2368082346
Sex,43f0247fc01758c65914603bd7280102,Male,0.4425012789,0.2467807098,141,20,0.08052164389,0.2368082346
Site,184d1c27d9866996ffbca04cfad3ded3,Proximal_Colon,0.1970527796,0.1117030144,141,44,0.08103834449,0.2373582112
Line,9dcb1f589151a8b84cb5fc7c490e22d8,LyzCre,-0.8956405573,0.50266344,141,46,0.08237675003,0.2405024652
Sequencing_Run,db1ea7350f45b6b1c577ee65fae969c4,NovaSeq_Jan_Twenty,-0.5994620504,0.3364451446,141,133,0.08238288316,0.2405024652
Site,c2c7ac3e8c2acf2ceb1fbd66e9ff20d0,Cecum,0.227060306,0.1293191235,141,83,0.08244837308,0.2405024652
Line,695a1bb7c03f0f0b00d69b55fe30c4c3,Vil1Cre,-0.6617304987,0.3724362048,141,134,0.08321324035,0.2420348089
Line,b3111baca54677926264de26b4a9bf7a,Vil1Cre,1.05790082,0.5951570006,141,85,0.0830874123,0.2420348089
Sex,564a2d40353ba6af46b47a2d367a3d56,Male,-0.7436229115,0.4186667331,141,133,0.08331235492,0.2420348089
Site,ccd31353e129fad1e0c6c09602372b4f,Cecum,-0.200382596,0.1146246629,141,101,0.0837717867,0.2430402039
Site,b66b0ebe9c94cc5c0ee68a7c8cb966af,Cecum,0.1805401369,0.1038081003,141,25,0.08534932067,0.2472823561
Sex,99e3ef8d6af1702f3a43e8f3e4976956,Male,-0.4525225421,0.2568773176,141,18,0.08577416934,0.2481778935
Site,5a0cdfc9bc68e40f3ad82a56205b85b7,Cecum,0.1955534555,0.1126587471,141,63,0.08594657411,0.2483415834
Site,b3ef12a80d40902556c2fd4de5924438,Cecum,-0.255169213,0.1471237392,141,35,0.08619912032,0.2487360888
Line,73e42306e185be6f0c6060d4ed924469,Vil1Cre,-0.7312860559,0.4164763738,141,138,0.08676278507,0.2496897791
Sequencing_Run,a2afdab2db82e62d5de07d2f29111f10,NovaSeq_Jan_Twenty,0.6490812628,0.3700842693,141,134,0.08711191921,0.2496897791
Line,49ca472812887fdafb9786d9995aa406,JJWT,0.752368365,0.428786941,141,135,0.08697838028,0.2496897791
Sequencing_Run,d4582580d27b0dcaff88f316edc6795c,NovaSeq_Jan_Twenty,-1.338094178,0.7622778219,141,93,0.08684923189,0.2496897791
Line,3eeb6fa3850d5ab2864e37931dc1781b,LyzCre,0.7970462406,0.4544005217,141,39,0.08707949383,0.2496897791
