NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_92	K00841	1310	20.83116340637207	0.2672172	No	
row_93	K01695	1329	20.643516540527344	0.26847282	No	
row_94	K11358	1374	20.044677734375	0.2611504	No	
row_95	K00674	1382	19.90540313720703	0.26603517	No	
row_96	K13498	1444	19.341201782226562	0.25310406	No	
row_97	K00891	1447	19.309633255004883	0.25963843	No	
row_98	K01817	1502	18.68185043334961	0.24901679	No	
row_99	K05823	1543	18.4151611328125	0.24301407	No	
row_100	K01609	1568	18.07805633544922	0.24229014	No	
row_101	K01657	1574	17.9459171295166	0.24783476	No	
row_102	K00872	1624	17.34840965270996	0.23886272	No	
row_103	K11645	1664	16.737890243530273	0.23318993	No	
row_104	K00766	1676	16.587520599365234	0.236755	No	
row_105	K00616	1678	16.565643310546875	0.24361932	No	
row_106	K01658	1737	15.824808120727539	0.23167796	No	
row_107	K00832	1776	15.407711029052734	0.2263351	No	
row_108	K00818	1784	15.326157569885254	0.23121987	No	
row_109	K03340	1823	14.553525924682617	0.225877	No	
row_110	K00813	1842	14.340020179748535	0.22713262	No	
row_111	K01958	1920	13.261566162109375	0.2089227	No	
row_112	K00265	2011	12.312094688415527	0.18642378	No	
row_113	K03786	2014	12.267200469970703	0.19295818	No	
row_114	K06001	2056	11.603828430175781	0.18662553	No	
row_115	K04518	2130	10.697169303894043	0.16973531	No	
row_116	K04516	2149	10.419584274291992	0.17099093	No	
row_117	K11755	2153	10.394848823547363	0.1771954	No	
row_118	K01623	2158	10.364120483398438	0.18306994	No	
row_119	K09011	2201	9.852432250976562	0.17640738	No	
row_120	K00812	2204	9.714814186096191	0.18294178	No	
row_121	K01760	2246	9.289470672607422	0.17660913	No	
row_122	K00290	2248	9.244495391845703	0.18347345	No	
row_123	K01960	2352	8.842098236083984	0.15668552	No	
row_124	K09758	2380	8.591496467590332	0.15497181	No	
row_125	K13853	2537	7.064619541168213	0.110697895	No	
row_126	K01476	2538	7.036728382110596	0.11789214	No	
row_127	K02204	2692	5.033212184906006	0.074608	No	
row_128	K01079	2737	4.420390605926514	0.06728558	No	
row_129	K01438	2911	2.199578046798706	0.017402954	No	
row_130	K13497	2922	2.0422167778015137	0.021297958	No	
row_131	K02203	2928	1.969054102897644	0.026842581	No	
row_132	K01713	2944	1.7494800090789795	0.029087964	No	
row_133	K14267	2957	1.7494800090789795	0.032323122	No	
row_134	K00549	2976	1.6199465990066528	0.03357873	No	
row_135	K01739	3026	1.0381609201431274	0.024606695	No	
row_136	K12524	3049	0.8317656517028809	0.02454261	No	
row_137	K01089	3053	0.8126761317253113	0.030747082	No	
row_138	K14260	3169	9.311139001511037E-4	5.4307748E-8	No	
