OTU ID	BioGeo-Vil1-14B-FP166_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-14B-FP164_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-13B-FP154-REP1_S47_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-13B-FP152_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-10B-FP118-REP1_S45_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-10B-FP116-REP1_S44_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-09B-FP106_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-09B-FP104_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-08B-FP94-REP1_S42_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-08B-FP92-REP1_S41_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-07B-FP83_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-07B-FP79_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-06B-FP71_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-06B-FP67_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-05B-FP59-REP1_S37_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-05B-FP55_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-04B-FP47_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-04B-FP43-Rep1_S88_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-03B-FP35-REP1_S38_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-03B-FP31_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-02B-FP23_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-02B-FP19_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-01B-FP11_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-01B-FP07-Rep1_S107_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP131-REP1_S33_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP127_merged_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP113_merged_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP109_merged_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP095_merged_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP091-REP1_S29_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP077_merged_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP071-REP1_S27_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP023-REP1_S26_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP019a_merged_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP005-REP1_S24_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP001_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-08B-FP295-S93_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-08B-FP291-S89_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-07B-FP283-S81_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-07B-FP279-S77_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-06B-FP271-S69_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-06B-FP267-S64_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-05B-FP259-S56_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-05B-FP255-S52_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-04B-FP247-S44_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-04B-FP243-S92_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-03B-FP235-S83_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-03B-FP231-S79_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-02B-FP223-S71_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-02B-FP219-S67_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-01B-FP211-S59_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-01B-FP207-S55_merged_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP355_merged_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP351-Rep1_S106_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP339_merged_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP327-Rep1_S105_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP319_merged_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP315_merged_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP307_merged_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP303_merged_R1_001.fastq_profiled_metagenome	taxonomy
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Atopobiaceae_unclassified|s__Atopobiaceae_bacterium_FL090493	57539.0	9663.0	0.0	0.0	149613.0	12374.0	142933.0	3087.0	6408.0	1953.0	15200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17035.0	0.0	0.0	0.0	7081.0	437.0	7802.0	10217.0	109533.0	18481.0	49341.0	2570.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	435.0	18802.0	14431.0	86319.0	16937.0	16636.0	8206.0	62177.0	5776.0	118865.0	0.0	1126200.0	895544.0	1225383.0	158898.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Coriobacteriaceae_unclassified|s__Coriobacteriaceae_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	314644.0	2755.0	0.0	0.0	64512.0	7714.0	1039.0	21345.0	1194904.0	177757.0	992145.0	73434.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__GGB28421|s__GGB28421_SGB41004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8099.0	0.0	0.0	0.0	18403.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Parvibacter|s__Parvibacter_caecicola	3727.0	278.0	0.0	0.0	26099.0	1011.0	15506.0	884.0	5370.0	0.0	8179.0	1912.0	0.0	1239.0	1433.0	4473.0	11546.0	20024.0	3085.0	1490.0	11319.0	1723.0	11943.0	7842.0	4225.0	0.0	0.0	0.0	1083.0	12.0	10832.0	156.0	6555.0	375.0	5142.0	0.0	11970.0	4836.0	23632.0	5933.0	8422.0	1690.0	7420.0	3742.0	0.0	1128.0	5449.0	9299.0	3526.0	1728.0	2007.0	2692.0	5122.0	141.0	4818.0	5617.0	15330.0	7734.0	13522.0	2003.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia|s__Adlercreutzia_caecimuris	15193.0	7915.0	0.0	0.0	8803.0	2117.0	11644.0	1723.0	14035.0	4787.0	26755.0	3303.0	0.0	22925.0	15972.0	8940.0	102610.0	174256.0	28135.0	14924.0	85413.0	15055.0	80068.0	58005.0	75628.0	0.0	0.0	0.0	47779.0	18055.0	151603.0	24835.0	113505.0	31710.0	83762.0	8378.0	17980.0	9644.0	176217.0	58948.0	36591.0	10108.0	21692.0	9995.0	0.0	7308.0	14631.0	24387.0	14198.0	7095.0	4857.0	4520.0	11340.0	827.0	8621.0	65664.0	29310.0	21376.0	49748.0	8791.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia|s__Adlercreutzia_equolifaciens	17125.0	5254.0	0.0	0.0	80581.0	13786.0	127414.0	18556.0	9289.0	4125.0	89548.0	21242.0	0.0	0.0	8826.0	36921.0	82022.0	103069.0	9275.0	4327.0	17667.0	266.0	23707.0	28832.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81188.0	44508.0	13417.0	1921.0	98151.0	27355.0	122541.0	42257.0	0.0	2195.0	14949.0	16250.0	2398.0	0.0	811.0	4403.0	46409.0	3243.0	0.0	0.0	113168.0	61308.0	105015.0	14875.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia|s__Adlercreutzia_mucosicola	8568.0	3155.0	0.0	0.0	25274.0	6136.0	22820.0	4400.0	20943.0	4661.0	63819.0	13608.0	0.0	10432.0	11675.0	22604.0	97666.0	110532.0	18486.0	10213.0	98883.0	10958.0	68093.0	37952.0	28051.0	0.0	0.0	0.0	5999.0	2696.0	53282.0	8586.0	22288.0	4634.0	14733.0	2180.0	59493.0	24018.0	109428.0	30776.0	86903.0	17465.0	91611.0	37982.0	0.0	11286.0	45895.0	43651.0	26231.0	13035.0	13264.0	13410.0	64334.0	10243.0	13836.0	31727.0	114799.0	54344.0	181627.0	29223.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia|s__Adlercreutzia_muris	55971.0	18838.0	0.0	0.0	181587.0	11572.0	82513.0	5172.0	73880.0	7744.0	124263.0	34400.0	980.0	28795.0	24458.0	56343.0	176931.0	137935.0	30131.0	16462.0	179402.0	31309.0	119931.0	73759.0	73388.0	0.0	0.0	0.0	50243.0	12144.0	221459.0	22327.0	84822.0	22725.0	104567.0	9219.0	133018.0	50162.0	79832.0	17654.0	86402.0	15004.0	144137.0	73506.0	1632.0	30285.0	112903.0	111145.0	108190.0	46361.0	64160.0	59861.0	164294.0	28302.0	125908.0	58829.0	218862.0	164228.0	382809.0	65180.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Eggerthellaceae_unclassified|s__Eggerthellaceae_bacterium	2411.0	548.0	0.0	0.0	15539.0	1589.0	9327.0	828.0	1065.0	43.0	12941.0	2405.0	0.0	1625.0	2188.0	4212.0	19707.0	21636.0	2710.0	1317.0	5791.0	584.0	13523.0	6840.0	7904.0	0.0	0.0	0.0	3667.0	1200.0	9434.0	1717.0	11817.0	2012.0	6283.0	560.0	10650.0	2974.0	20995.0	5577.0	4803.0	595.0	10624.0	5017.0	0.0	315.0	1854.0	2637.0	2617.0	1426.0	1330.0	2304.0	6641.0	263.0	4458.0	1874.0	14157.0	8017.0	17090.0	1453.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Enterorhabdus|s__Enterorhabdus_sp_P55	8110.0	4042.0	0.0	0.0	44663.0	2284.0	25060.0	2550.0	8033.0	1809.0	30603.0	5059.0	0.0	6981.0	8431.0	10664.0	58665.0	66383.0	9152.0	5655.0	22232.0	3591.0	20261.0	10814.0	15176.0	0.0	0.0	0.0	11327.0	2832.0	44018.0	7310.0	37206.0	7837.0	16717.0	1321.0	32654.0	9531.0	17430.0	4193.0	22921.0	5021.0	35028.0	17348.0	0.0	6984.0	13795.0	20849.0	11469.0	5306.0	6417.0	9230.0	25383.0	2697.0	20707.0	16860.0	61042.0	35752.0	70207.0	9263.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB28839|s__GGB28839_SGB41503	0.0	31158.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6103.0	0.0	3623.0	0.0	21156.0	0.0	0.0	0.0	32229.0	7178.0	1778.0	0.0	3691.0	0.0	7667.0	0.0	0.0	0.0	0.0	397.0	11153.0	0.0	0.0	0.0	0.0	0.0	5774.0	813.0	50901.0	0.0	1938.0	0.0	31635.0	0.0	9798.0	0.0	7788.0	0.0	13430.0	0.0	0.0	0.0	0.0	0.0	3095.0	2853.0	0.0	0.0	9545.0	0.0	6606.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB41508	0.0	13109.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1415.0	0.0	13730.0	0.0	9408.0	0.0	36.0	0.0	15250.0	109.0	0.0	0.0	408.0	0.0	1988.0	0.0	0.0	0.0	0.0	0.0	0.0	1206.0	0.0	4646.0	2041.0	0.0	1297.0	0.0	253.0	0.0	0.0	0.0	11999.0	0.0	2939.0	0.0	0.0	0.0	336.0	0.0	0.0	0.0	0.0	0.0	5348.0	5121.0	0.0	0.0	2722.0	1581.0	7800.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB41677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	312.0	0.0	1904.0	0.0	2365.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6468.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB43539	0.0	14790.0	0.0	0.0	0.0	0.0	0.0	999.0	0.0	18985.0	0.0	5123.0	0.0	3131.0	0.0	0.0	0.0	12113.0	357.0	1897.0	0.0	2066.0	0.0	4562.0	0.0	0.0	0.0	0.0	0.0	0.0	1595.0	0.0	0.0	2481.0	0.0	541.0	0.0	6606.0	0.0	1503.0	0.0	11313.0	0.0	3465.0	0.0	3415.0	0.0	8199.0	0.0	799.0	0.0	29002.0	0.0	1115.0	5915.0	185.0	0.0	6518.0	0.0	27505.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB43541	0.0	35184.0	0.0	0.0	0.0	0.0	0.0	1549.0	0.0	10129.0	0.0	2288.0	0.0	3530.0	0.0	0.0	0.0	20214.0	0.0	5753.0	0.0	513.0	0.0	2748.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5188.0	0.0	5520.0	0.0	7010.0	0.0	4986.0	0.0	5056.0	0.0	14792.0	0.0	5919.0	0.0	15724.0	0.0	6207.0	3516.0	1551.0	0.0	7426.0	0.0	19499.0
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB44461	0.0	0.0	0.0	0.0	12471.0	50129.0	3562.0	14299.0	0.0	874.0	3059.0	1352.0	0.0	4093.0	4091.0	4496.0	36821.0	62801.0	7814.0	20509.0	1843.0	35934.0	0.0	4416.0	0.0	0.0	0.0	0.0	0.0	0.0	6993.0	0.0	0.0	0.0	25411.0	7716.0	137.0	1640.0	0.0	0.0	0.0	0.0	6615.0	16720.0	0.0	0.0	0.0	266.0	6937.0	35424.0	0.0	6988.0	0.0	0.0	0.0	0.0	6539.0	20588.0	27776.0	16830.0
